input_index,qx,qy,qz,qw,angle_deg
591,-0.006960220096,-0.002462022228,0.001128707928,0.999972109512,0.855848107
592,-0.005769267277,-0.000328184782,0.001608867591,0.999982009536,0.687368243
593,-0.005892412046,-0.001055551439,0.002214945171,0.999979629447,0.731424950
594,-0.006128733019,-0.001363458345,0.001156948694,0.999979620334,0.731588547
595,-0.005061050858,0.000611729037,0.000874657305,0.999986623174,0.592713274
596,-0.004600746434,0.001317325120,0.002154888758,0.999986227026,0.601425713
597,-0.004633931353,-0.000136238424,0.002078517973,0.999987093858,0.582192109
598,-0.004810570546,0.000824579893,0.001643414044,0.999986738747,0.590147254
599,-0.003974786744,0.002330480275,0.002183919458,0.999987000129,0.584302320
600,-0.002698744526,0.001627342157,0.001821190117,0.999993375879,0.417092126
601,-0.002897990913,0.000937766398,0.000782198501,0.999995055192,0.360364933
602,-0.002880953941,0.000450684567,0.000742804997,0.999995472604,0.344819669
603,-0.001980439698,-0.000722105369,0.001349783230,0.999996867249,0.286834035
604,-0.001921313214,-0.001826906363,0.000547479895,0.999996335611,0.310219128
605,-0.002693536386,-0.001046530123,-0.000403862691,0.999995743257,0.334353993
606,-0.002257674018,-0.001415147834,-0.001617405078,0.999995142121,0.357183305
607,-0.002034526339,-0.000981853267,-0.003013426050,0.999992907940,0.431572819
608,-0.001346480854,0.001297250481,-0.004566952193,0.999987823465,0.565496509
609,0.001075292369,0.002690594509,-0.006286519508,0.999976041773,0.793223972
610,0.001657550530,0.001368931660,-0.005609317981,0.999981956889,0.688373251
611,-0.000657574545,-0.000261686060,-0.003098344496,0.999994949676,0.364189507
612,-0.003384506182,-0.001335721984,-0.000257163047,0.999993347394,0.417987963
613,-0.003978065641,-0.001754061328,0.001334233806,0.999989658988,0.521134137
614,-0.004284550523,-0.002139964737,0.001706696362,0.999987075099,0.582615057
615,-0.003859061226,-0.002924085975,0.000621706235,0.999988085354,0.559382193
616,-0.002690304866,-0.002581119001,-0.000907951308,0.999992637827,0.439714606
617,-0.001361982768,-0.002244381720,-0.001123836835,0.999995922364,0.327244237
618,-0.000319034034,-0.003769667384,-0.000202631455,0.999992823357,0.434138754
619,-0.000330096598,-0.002611912394,0.000493932034,0.999996412484,0.306947906
620,-0.001801580022,-0.000916058165,0.000476670722,0.999997843964,0.237955499
621,-0.003041332059,-0.001800438877,0.000448485274,0.999993653770,0.408249595
622,-0.003305660964,-0.003537408296,0.000444752572,0.999988180702,0.557139434
623,-0.003674242721,-0.004214283654,-0.000231892750,0.999984342867,0.641245471
624,-0.002562647851,-0.002245277688,-0.001067009822,0.999993626507,0.409125568
625,-0.000833277999,-0.000224407688,-0.001333706443,0.999998738257,0.182034238
626,-0.000493689067,0.001475868693,-0.001229123819,0.999998033667,0.227246006
627,-0.000783185257,0.002792252913,-0.001818218923,0.999994141995,0.392231712
628,0.000265524587,0.001536436589,-0.001810546500,0.999997145386,0.273805019
629,0.000893638602,-0.001302327206,-0.000686906490,0.999998516756,0.197366773
630,0.001554972922,-0.003637635996,-0.000264285161,0.999992139878,0.454341665
631,0.003264198852,-0.002909598553,-0.000137124094,0.999990430174,0.501325734
632,0.003747123672,0.002449119366,0.001424192027,0.999988966217,0.538307271
633,0.005327267813,0.004244044898,0.001907041119,0.999974985434,0.810522384
634,0.005293233173,0.003018100586,0.000355934439,0.999981372858,0.699425429
635,0.004212646799,0.003319563594,-0.000317518919,0.999985566539,0.615677653
636,0.005838933252,0.003886938732,-0.000834703864,0.999975050606,0.809465841
637,0.007103018506,0.005148245118,-0.001873394924,0.999959765736,1.027938447
638,0.008989629012,0.011330511886,-0.002069576901,0.999893255764,1.674340206
639,0.012396967018,0.017492695965,-0.002149684857,0.999767822873,2.469367601
640,0.012669436670,0.015159058840,-0.000921443502,0.999804400496,2.266514906
641,0.011955289629,0.007853599927,0.001135197648,0.999897046372,1.644342110
642,0.013447270803,0.003285168022,0.001063738910,0.999903618875,1.590988757
643,0.012176789559,0.003399772291,-0.000077871908,0.999920077446,1.448789181
644,0.009509889806,0.004070237032,-0.001109132768,0.999945881031,1.192186890
645,0.009290587317,0.005161979057,-0.001019639071,0.999942998023,1.223530070
646,0.008452538279,0.003941891754,0.000476304967,0.999956393659,1.070148451
647,0.006253707604,0.002666117111,0.002950677634,0.999972537854,0.849250586
648,0.004668753922,0.003185542295,0.003869755435,0.999976539750,0.784936988
649,0.004206717828,0.004617932827,0.003457218958,0.999974512604,0.818146878
650,0.003469086582,0.005732225849,0.003460727615,0.999971564790,0.864165395
651,0.002790097183,0.003902664545,0.002794388040,0.999984587863,0.636208724
652,0.002673019675,0.002237357973,0.001971877430,0.999991980415,0.458927266
653,0.003427597224,0.002047952956,0.001221815315,0.999991282279,0.478486218
654,0.003592344094,0.003163138163,0.001734862406,0.999987039853,0.583408919
655,0.003234292620,0.004072412748,0.002526584868,0.999983285448,0.662545344
656,0.002782249742,0.003896553157,0.003287976528,0.999983132443,0.665570909
657,0.002148299486,0.004181753539,0.004143484529,0.999980364449,0.718108204
658,0.001695193831,0.003726193551,0.005422482196,0.999976918977,0.778566996
659,0.000780879394,0.001480827386,0.006387578634,0.999978197871,0.756689783
660,0.000385149009,0.002772552473,0.006692430718,0.999973687646,0.831282104
661,0.001343103394,0.007010728695,0.007008895705,0.999949959317,1.146386472
662,0.000955443496,0.007279118786,0.006932324185,0.999949020920,1.157085544
663,-0.000451288280,0.005347350951,0.006237999515,0.999966144196,0.942942945
664,-0.001489516747,0.004973840528,0.005769563758,0.999969876738,0.889446258
665,-0.002252615830,0.005817305871,0.005876187124,0.999963276875,0.982061688
666,-0.002880358538,0.005740186388,0.005361249083,0.999965004789,0.958678966
667,-0.003118912916,0.006789236623,0.003750364328,0.999965056097,0.957975923
668,-0.002974157320,0.008874710194,0.002518980601,0.999953023219,1.110736274
669,-0.002277342486,0.007747313383,0.002468262267,0.999964349628,0.967611333
670,-0.001193924700,0.003607659372,0.002041081102,0.999990696620,0.494297432
671,-0.002122577570,0.002948736563,0.001781541759,0.999991812830,0.463697590
672,-0.002581135491,0.002067788895,0.001499513453,0.999993406702,0.416120592
673,-0.001842314200,0.001050494961,0.000830022341,0.999997406697,0.260972240
674,-0.001353212309,0.002350661708,-0.000318704992,0.999996270810,0.312950060
675,-0.000986845212,0.003622652280,0.000296924943,0.999992907156,0.431596668
676,-0.001831998019,0.001054271683,0.001115974724,0.999997143443,0.273898181
677,-0.001510141720,0.000169313899,0.000853716122,0.999998480986,0.199732446
678,-0.000743087083,0.002687665811,0.000636061902,0.999995909841,0.327746342
679,-0.000448861224,0.003349309610,0.000403241183,0.999994209006,0.389981852
680,0.000296493282,0.002408781703,0.000045866278,0.999997053875,0.278159128
681,-0.000022299989,0.002025900619,0.000339167086,0.999997890095,0.235396023
682,-0.001045509672,0.001958780667,0.001470426355,0.999996453961,0.305168372
683,-0.001336805090,0.000873007899,0.001931132409,0.999996860764,0.287130781
684,-0.002336550646,-0.000102191154,0.001178629018,0.999996570455,0.300113827
685,-0.002632099848,0.002003288260,0.001177074732,0.999993836672,0.402323588
686,-0.001937371293,0.002900023280,0.001036453183,0.999993381089,0.416928064
687,-0.002115721352,0.002600871902,0.001142683084,0.999993726712,0.405896641
688,-0.003313687739,0.002633624099,0.002792977725,0.999987141304,0.581120984
689,-0.003704903455,0.001189667156,0.003982024629,0.999984500811,0.638002930
690,-0.003999914354,0.000734589132,0.003956188152,0.999983904690,0.650156457
691,-0.005019020753,0.002333616916,0.003674523418,0.999977930527,0.761315039
692,-0.003860344851,0.003462080765,0.003995255848,0.999978574603,0.750123618
693,-0.001979814711,0.003321707824,0.003858897141,0.999985077641,0.626018136
694,-0.001825399801,0.003179597690,0.003203561052,0.999988147565,0.557919890
695,-0.001960063816,0.003189310987,0.002701878090,0.999989343093,0.529034013
696,-0.002301027650,0.002221217325,0.001784431504,0.999993293612,0.419674129
697,-0.003261131826,0.001653207462,0.001200517620,0.999992595313,0.440982376
698,-0.004236356729,0.001911527369,0.001730527994,0.999987702233,0.568304634
699,-0.004565451859,0.001714924970,0.002816723345,0.999984140750,0.645371116
700,-0.004114685737,0.001656365352,0.002893370861,0.999985977012,0.606859868
701,-0.004068426024,0.001855797819,0.002767857042,0.999986171350,0.602640086
702,-0.003438494582,0.000572431621,0.002364443241,0.999991129203,0.482668838
703,-0.003686602402,0.000216722500,0.001916594444,0.999991344292,0.476781314
704,-0.005079389280,-0.001198459612,0.002717520035,0.999982689142,0.674260235
705,-0.005865202401,-0.002995615027,0.003234084045,0.999973082834,0.840781737
706,-0.004559038012,-0.002559339496,0.002655399483,0.999982806756,0.671965789
707,-0.003236482204,-0.000522091153,0.000872058260,0.999994246043,0.388732774
708,-0.002726510782,0.001145437268,-0.000429603069,0.999995534767,0.342444234
709,-0.002247472248,0.000647080620,-0.000813145872,0.999996934470,0.283739983
710,-0.001735689578,-0.000582239397,-0.001761603189,0.999996772561,0.291136555
711,-0.003076674801,0.000243973821,-0.001773495450,0.999993664611,0.407900734
712,-0.003464427680,-0.002160888025,-0.002238157943,0.999989159418,0.533573589
713,-0.001416457222,-0.002434097850,-0.003456211328,0.999990061661,0.510887055
714,-0.000878262861,0.000832223087,-0.002994312320,0.999994785063,0.370077222
715,-0.000968157346,0.001199823733,-0.001941529596,0.999996926774,0.284095919
716,-0.000517444059,0.000085809180,-0.002109112877,0.999997638263,0.249048248
717,-0.001421609179,0.001095388245,-0.002132819177,0.999996115110,0.319416357
718,-0.003076443681,0.000977973790,-0.001287134193,0.999993961155,0.398239904
719,-0.003487067967,-0.001005140646,-0.000572912051,0.999993250888,0.421008821
720,-0.003139072463,-0.001005370183,-0.000189647986,0.999994549729,0.378335292
721,-0.003364883287,-0.000018688530,-0.000122159505,0.999994331128,0.385847912
722,-0.004362095011,-0.000983389647,-0.000328265513,0.999989948606,0.513784657
723,-0.005067696713,-0.001580105404,-0.001087304725,0.999985319635,0.620921339
724,-0.005115842010,-0.000613664074,-0.000922400018,0.999986300284,0.599824096
725,-0.003887251544,-0.000197504062,-0.000695871513,0.999992182985,0.453094083
726,-0.002791513973,-0.000154797868,-0.001287300021,0.999995263162,0.352705371
727,-0.001817498154,0.001481860831,-0.000990209926,0.999996760131,0.291696651
728,-0.001279674178,0.001643654723,-0.000517526792,0.999997696497,0.245958653
729,-0.000928921143,0.000172490638,-0.000414497122,0.999999467772,0.118226936
730,-0.000713413429,0.000263498023,0.000130739302,0.999999702259,0.088427479
731,-0.000423737668,0.000242876535,0.000538452986,0.999999735763,0.083303755
732,-0.000844837950,-0.000848138610,0.000419559476,0.999999195439,0.145360704
733,-0.000804580155,-0.000365452504,0.000601720247,0.999999428514,0.122509709
734,-0.000468012972,0.000860788275,0.000545809660,0.999999371049,0.128521538
735,0.000212945940,0.002117801960,-0.000375500416,0.999997664281,0.247672602
736,0.000810003183,0.002924963883,-0.000304546983,0.999995347855,0.349538003
737,0.000904343070,0.000856404988,0.000639055427,0.999999020171,0.160414227
738,0.000772408096,-0.001228960230,0.000827200866,0.999998604390,0.191447531
739,0.000885297777,-0.000971864797,0.000898125233,0.999998732548,0.182445612
740,0.001336839599,-0.000844918959,0.000799055145,0.999998430240,0.203041258
741,0.001887062693,-0.001500081371,0.000171899156,0.999997079596,0.276942229
742,0.001663886785,-0.000715090339,0.000648663221,0.999998149680,0.220440386
743,0.001693162319,-0.001891682101,0.001073542179,0.999996201116,0.315860816
744,0.002823044407,-0.002172492675,0.000599141059,0.999993475842,0.413933055
745,0.004306496678,0.001490260322,-0.000669064722,0.999989392725,0.527800649
746,0.006903648165,0.002979953740,-0.002629492683,0.999968272140,0.912828449
747,0.008325205828,-0.001102866945,-0.003061562303,0.999960049936,1.024301502
748,0.007906182109,-0.002911268094,-0.002250848931,0.999961974518,0.999324113
749,0.007873726196,-0.001378832098,-0.001656941874,0.999966678346,0.935474837
750,0.007845284498,-0.002036649224,-0.001826793934,0.999965482602,0.952111699
751,0.006792169157,-0.003290569903,-0.001772967938,0.999969947135,0.888406354
752,0.005669154129,-0.004310280397,-0.000682949978,0.999974407549,0.819831289
753,0.005025996885,-0.004698465022,0.000431692612,0.999976238429,0.789961741
754,0.004672255486,-0.003907716260,0.000432893154,0.999981356019,0.699741490
755,0.004141927758,-0.003342318958,0.000576401068,0.999985670447,0.613457470
756,0.004558518058,-0.004193265938,0.000680838061,0.999980586258,0.714040676
757,0.004501167237,-0.003813913505,0.000423662431,0.999982506881,0.677800505
758,0.004485487916,-0.002953718530,-0.000359426965,0.999985513274,0.616812658
759,0.004366558145,-0.002870790045,-0.001596020816,0.999985072115,0.626134036
760,0.003527874747,-0.003418646220,-0.001868671550,0.999986187417,0.602289898
761,0.004334288883,-0.003526333031,-0.002096439839,0.999982191769,0.683878043
762,0.005589035429,-0.003893016667,-0.003440681178,0.999970883985,0.874449329
763,0.004718074808,-0.004251759615,-0.003760478032,0.999972760187,0.845805833
764,0.003201949075,-0.004918122811,-0.003536394619,0.999976526476,0.785159014
765,0.002952578002,-0.005306663202,-0.003919587572,0.999973878880,0.828255769
766,0.002517003020,-0.004816830346,-0.004880736002,0.999973320273,0.837065195
767,0.002065841806,-0.004590531525,-0.005829938251,0.999970335129,0.882652858
768,0.003827190173,-0.004190655545,-0.006465989407,0.999962990316,0.985885891
769,0.004510623803,-0.004192847902,-0.006697836672,0.999958605785,1.042650966
770,0.004782155691,-0.005697531928,-0.006332885981,0.999952280697,1.119480148
771,0.003767328882,-0.005175719232,-0.006261465191,0.999959905805,1.026147584
772,0.001946188646,-0.005534903474,-0.005366966175,0.999968385934,0.911190007
773,0.001887184735,-0.007101186313,-0.004049482529,0.999964806070,0.961397049
774,0.002608338543,-0.007424796845,-0.003873737231,0.999961530821,1.005137503
775,0.004283607051,-0.006584774737,-0.004585986700,0.999958629233,1.042355609
776,0.005736534950,-0.005622500639,-0.005073952154,0.999954866313,1.088728687
777,0.006048247095,-0.006101683043,-0.005482983997,0.999948061180,1.167926587
778,0.004571665254,-0.006569807801,-0.006367637814,0.999947693978,1.172047916
779,0.001476604294,-0.005735397773,-0.006807117841,0.999959293171,1.033957615
780,0.001847046069,-0.005259135625,-0.005390024155,0.999969938325,0.888536565
781,0.004785628111,-0.006319857134,-0.003459012843,0.999962595500,0.991130647
782,0.004753695814,-0.007214414483,-0.003553431641,0.999956362910,1.070525700
783,0.004969441809,-0.007329938313,-0.005287677605,0.999946807144,1.181942106
784,0.005827721286,-0.005651592365,-0.006131379275,0.999948250339,1.165797856
785,0.005591587659,-0.006335364510,-0.005658069365,0.999948290441,1.165346071
786,0.005963142071,-0.008222283412,-0.004817410168,0.999936811779,1.288213885
787,0.004834074056,-0.008142333060,-0.003936322801,0.999947418369,1.175131735
788,0.002652689871,-0.008656020975,-0.003585968831,0.999952587558,1.115874882
789,0.003116220681,-0.009603451940,-0.004797105837,0.999937523376,1.280939637
790,0.002789489383,-0.007226408608,-0.006005594144,0.999951964150,1.123187099
791,0.002156450311,-0.004606674530,-0.006195280019,0.999967872873,0.918554093
792,0.002161027237,-0.005578287721,-0.006215563044,0.999962789029,0.988563273
793,0.002653137213,-0.007689474689,-0.006152283277,0.999947989774,1.168729160
794,0.002308906050,-0.009210755518,-0.004783621246,0.999943472354,1.218428705
795,0.002198175373,-0.010336122516,-0.004479751011,0.999934130044,1.315266310
796,0.001338475413,-0.008512598256,-0.004502528769,0.999952734578,1.114143442
797,0.000210347720,-0.006689402592,-0.003875425256,0.999970093916,0.886234157
798,0.000657613627,-0.007860733838,-0.003465314669,0.999962883312,0.987310091
799,0.001716170479,-0.008873948837,-0.002831839411,0.999955143232,1.085383557
800,0.001198863803,-0.008766128561,-0.001977274695,0.999958903206,1.038898422
801,0.001355707388,-0.009287908544,-0.002572503510,0.999952638397,1.115276457
802,0.001417390064,-0.007572276582,-0.003524041440,0.999964115739,0.970780247
803,0.000716629287,-0.005374079239,-0.003920476237,0.999977617540,0.766694495
804,0.000853519134,-0.005260890453,-0.004145592359,0.999977204041,0.773744169
805,0.001045284480,-0.006273785472,-0.004150529144,0.999971159636,0.870300108
806,0.000557767429,-0.006812392367,-0.003415415267,0.999970807146,0.875602433
807,0.000801864207,-0.007215527649,-0.003171873623,0.999968615704,0.907872706
808,0.001924037916,-0.006963443153,-0.003809881481,0.999966646114,0.935927165
809,0.001890201290,-0.006687961569,-0.003890021891,0.999968282516,0.912679164
810,0.001195536986,-0.007188411762,-0.003286674875,0.999968047087,0.916060185
811,0.002192024562,-0.006844561655,-0.002646528616,0.999970671015,0.877641606
812,0.002795220178,-0.005059045497,-0.002487013144,0.999980203588,0.721043691
813,0.001613528696,-0.004715660090,-0.004316421950,0.999978263552,0.755549113
814,0.001681743179,-0.004213444391,-0.005707428301,0.999973421591,0.835474267
815,0.002251817991,-0.004678218649,-0.003373687997,0.999980830724,0.709530675
816,0.002175534024,-0.007936704044,-0.001104679358,0.999965527138,0.951497266
817,0.002449311357,-0.009999268467,-0.002024719037,0.999944956494,1.202327178
818,0.002604730577,-0.006671056290,-0.003595830384,0.999967890680,0.918299492
819,0.002056787532,-0.005714854672,-0.003881304670,0.999974022430,0.825976757
820,0.001213790311,-0.008461546894,-0.004836057087,0.999951769581,1.125459540
821,0.001027758133,-0.008728595198,-0.006579982994,0.999939727765,1.258138508
822,0.002058364099,-0.006980083487,-0.007830333098,0.999942862095,1.224988041
823,0.003059695952,-0.006393480711,-0.009336407923,0.999931294216,1.343280663
824,0.004406452515,-0.006898957391,-0.010044676832,0.999916042491,1.484911044
825,0.004783713347,-0.006254648372,-0.007737089168,0.999939064599,1.265041192
826,0.004530597043,-0.007829246142,-0.005908173236,0.999941633339,1.238089851
827,0.004264360660,-0.010197343999,-0.007317296280,0.999912139430,1.519035120
828,0.003312948161,-0.007086239023,-0.007717873574,0.999939620186,1.259260832
829,0.002739138271,-0.003565456775,-0.006490034734,0.999968831559,0.904745219
830,0.002500689540,-0.002593177134,-0.005725421064,0.999977120507,0.775160529
831,0.000967907796,-0.000864430269,-0.004822891181,0.999987527740,0.572322284
832,0.000280318451,-0.000874009708,-0.003019367185,0.999995020463,0.361628206
833,-0.000458050780,-0.001994304513,-0.002025309062,0.999995855523,0.329915461
834,-0.001623015768,-0.002893189897,-0.001637321370,0.999993157202,0.423920808
835,-0.001441802196,-0.003762206086,-0.001240473141,0.999991114080,0.483080110
836,-0.000184618315,-0.003833936254,-0.000392110090,0.999992556522,0.442135984
837,-0.000765698294,-0.003307516086,0.000545618078,0.999994088155,0.394030074
838,-0.002818321658,-0.003075672857,0.001187485829,0.999990593544,0.497028138
839,-0.002342097490,-0.004051986313,0.001400120633,0.999988067753,0.559795205
840,-0.002019524968,-0.002350263484,0.000631080375,0.999994999747,0.362379664
841,-0.002117623309,-0.000675570560,-0.000324734322,0.999997476909,0.257415213
842,-0.000359786158,-0.001830945435,0.000736260990,0.999997988054,0.229866580
843,0.001299189817,-0.003479227556,0.002155112549,0.999990781243,0.492044225
844,0.002313887200,-0.003607014779,0.001720475814,0.999989337610,0.529170100
845,0.001335022990,-0.002035738254,0.001129428201,0.999996398931,0.307527153
846,0.000329081749,-0.001073052851,0.000588069326,0.999999197218,0.145199923
847,-0.000490634231,-0.000946259257,-0.000366735787,0.999999364688,0.129169860
848,-0.001817348079,-0.000480515752,-0.001367355877,0.999997298341,0.266368597
849,-0.001517893262,-0.000306624052,-0.002516020249,0.999995635802,0.338547793
850,-0.000199040478,0.000427933250,-0.002758794284,0.999996083147,0.320727635
851,0.000830908742,0.000231053567,-0.001903959392,0.999997815569,0.239517270
852,0.001026670436,-0.000727233046,-0.001115494528,0.999998586375,0.192679183
853,0.000348388107,0.000359640078,-0.000072230188,0.999999872034,0.057971606
854,-0.000044148857,0.003493838255,0.000418290314,0.999993808070,0.403256029
855,-0.001681989333,0.005159030347,-0.000427070296,0.999985186355,0.623733591
856,-0.002072614630,0.002853252259,-0.002119055723,0.999991536376,0.471461378
857,-0.000561268438,0.000568553866,-0.001785680464,0.999998086533,0.224170361
858,0.000220962660,-0.000275362266,-0.000405954421,0.999999855276,0.061650673
859,-0.000011020057,0.000306562943,-0.000079081214,0.999999949822,0.036301499
860,-0.000644130514,0.001590390542,-0.000717826446,0.999998270238,0.213137989
861,-0.001305490356,0.001830321938,0.000100101672,0.999997467795,0.257879701
862,-0.001817938707,-0.000214191986,0.002200150437,0.999995904271,0.327969443
863,-0.002258628830,-0.001433264058,0.003325611736,0.999990892287,0.489071808
864,-0.001336979326,-0.000953579921,0.003186707403,0.999993574013,0.410806944
865,0.000002109207,0.000179420753,0.002726895604,0.999996265915,0.313155365
866,0.000173323541,0.000720271489,0.002221109686,0.999997258916,0.268305077
867,-0.000819126944,0.001076577328,0.001976901445,0.999997130932,0.274497328
868,-0.001290057046,0.000545932360,0.002748960235,0.999995240453,0.353549816
869,-0.001016916286,-0.000208475995,0.002539035466,0.999996237852,0.314329909
870,-0.000913368851,0.000684391101,0.001708360882,0.999997889432,0.235432999
871,-0.000446204379,0.001002434923,0.001625384253,0.999998077074,0.224723748
872,-0.000150446083,0.000633555726,0.001346335845,0.999998881676,0.171376600
873,-0.000132086574,-0.000109868344,0.000880216785,0.999999597850,0.102768871
874,-0.000029271078,-0.000285522305,0.000268547829,0.999999922751,0.045041586
875,-0.000703245959,0.000574925822,0.001552106526,0.999998382934,0.206077961
876,-0.001126214970,-0.000555086333,0.002388873058,0.999996358396,0.309253155
877,-0.001175568767,-0.001721122829,0.000967225579,0.999997360121,0.263305380
878,-0.001197382050,0.000518479639,0.000097341513,0.999999143989,0.149936443
879,-0.001006525233,0.000935000070,0.001167216271,0.999998375143,0.206573829
880,-0.000445257483,-0.002084639945,0.001853035325,0.999996011133,0.323662617
881,-0.000757566745,-0.001976291569,0.000407339140,0.999997677217,0.246985833
882,-0.001677303790,0.000348771950,-0.000951867164,0.999998079478,0.224583257
883,-0.001935370970,0.000137101579,-0.001497635274,0.999996996311,0.280863445
884,-0.001280165322,-0.000992729295,-0.000568647302,0.999998526152,0.196740637
885,-0.000860377834,-0.001835724854,0.000684618766,0.999997710578,0.245205737
886,-0.002476363405,-0.001533492792,0.000249311387,0.999995726925,0.334994784
887,-0.002558256454,-0.000128241003,-0.000545406268,0.999996570699,0.300103141
888,-0.001906994901,-0.000444784098,-0.000328075180,0.999998028950,0.227518386
889,-0.001091296634,-0.002419945313,-0.000967729746,0.999996008210,0.323781198
890,-0.000240079942,-0.002643028158,-0.001751899294,0.999994943794,0.364401544
891,-0.000939635871,-0.001755703122,-0.001430727750,0.999996993800,0.280980815
892,-0.001282390333,-0.001660536909,-0.002146598330,0.999995495094,0.343962160
893,-0.000588577926,-0.000029077407,-0.003310420108,0.999994346909,0.385310490
894,0.000309631367,0.002800727217,-0.002380447133,0.999993196740,0.422694305
895,0.000390329094,0.002076196051,-0.001603092603,0.999996483567,0.303891742
896,-0.000504564782,-0.000848495558,-0.001686339501,0.999998090863,0.223916601
897,-0.001320630295,-0.001266159435,-0.000988136838,0.999997838178,0.238274534
898,-0.001902727220,-0.001281480782,-0.000126394645,0.999997360727,0.263275167
899,-0.001118274009,-0.001246897161,-0.000095425886,0.999998592801,0.192240721
900,0.000091900444,-0.000792834521,0.000151400134,0.999999670023,0.093091408
901,-0.000243297217,-0.001333276072,0.000421959015,0.999998992565,0.162658243
902,-0.000317723821,-0.001021721343,-0.000331187014,0.999999372726,0.128350132
903,0.000701687375,0.000201312080,-0.001411992645,0.999998736692,0.182147134
904,0.000575390766,0.002220336508,-0.001699557520,0.999995925259,0.327128027
905,0.000934389547,0.004481021792,-0.001278035748,0.999988706928,0.544595532
906,0.000688685107,0.003776384519,-0.000205130074,0.999992611250,0.440507576
907,0.000262997843,0.000762089025,0.001384003857,0.999998717292,0.183540353
908,0.000412068998,-0.001511258472,0.002106904989,0.999996553618,0.300849603
909,0.000569133128,-0.001217512120,0.001932317651,0.999997229946,0.269719175
910,0.000559871951,-0.000146810796,0.001246028017,0.999999056202,0.157437168
911,0.000273447810,-0.000354777067,0.000487843571,0.999999780684,0.075893176
912,0.000199106608,-0.001886794708,-0.000563128768,0.999998041622,0.226785839
913,0.000740135947,-0.002605658295,-0.000829817237,0.999995987065,0.324637593
914,0.000883723730,-0.003789804413,-0.001267110475,0.999991625388,0.468975634
915,0.000322485904,-0.005519365998,-0.001185718234,0.999984013209,0.647960974
916,0.000055425630,-0.008669853961,-0.000397984958,0.999962335375,0.994571051
917,0.001380295305,-0.011015146136,-0.001369688396,0.999937440690,1.281787005
918,0.002454171168,-0.009997718946,-0.002485955863,0.999943919769,1.213597162
919,0.002117346924,-0.009805019543,-0.002282370837,0.999947083208,1.178871024
920,0.002122581078,-0.010915801180,-0.002758124860,0.999934364187,1.312926569
921,0.002533138796,-0.010032905623,-0.003611387530,0.999939939143,1.255930372
922,0.002350372547,-0.009841231643,-0.003364142300,0.999943152612,1.221869830
923,0.002932325001,-0.012962121884,-0.003379985160,0.999905975863,1.571414321
924,0.002356425756,-0.017740830852,-0.001930104995,0.999837979311,2.062807619
925,0.003193472124,-0.021853397654,-0.000934031244,0.999755649313,2.533280337
926,0.003521906969,-0.018002378834,-0.000980112409,0.999831260717,2.105144116
927,0.003398942240,-0.015803371268,-0.001677974605,0.999867933804,1.862379747
928,0.003457094665,-0.015044712407,-0.002904780592,0.999876626077,1.800046725
929,0.003173116711,-0.011314948950,-0.003642683193,0.999924314196,1.409865166
930,0.002737909518,-0.007585456255,-0.003510091584,0.999961321233,1.007871899
931,0.001955456616,-0.006532677761,-0.002855237954,0.999972673590,0.847149198
932,0.001290857073,-0.007364927014,-0.002288927868,0.999969425706,0.896080341
933,0.001642482760,-0.007833976033,-0.002044692735,0.999965874568,0.946690321
934,0.001141017879,-0.008082329095,-0.002594014548,0.999963321889,0.981459615
935,0.000219140203,-0.010319673739,-0.002791070207,0.999942831485,1.225316128
936,-0.000280385476,-0.012143286694,-0.003176691448,0.999921182196,1.438741081
937,-0.000378898463,-0.011356511559,-0.004072319870,0.999927148492,1.383214505
938,-0.000822818006,-0.008562228605,-0.004371821288,0.999953448112,1.105701660
939,-0.001446487191,-0.006751920013,-0.004626018108,0.999965459007,0.952437057
940,-0.001245163197,-0.005449904774,-0.004433097404,0.999974547553,0.817585757
941,-0.000166644282,-0.004991791013,-0.004359523782,0.999978024161,0.759698301
942,0.002015356305,-0.006728452471,-0.003965054876,0.999967471774,0.924270288
943,0.001183534805,-0.011335522910,-0.002807331782,0.999931109654,1.345083676
944,0.001743492538,-0.014402801838,-0.002790773832,0.999890859601,1.693028791
945,0.002186544555,-0.013236931275,-0.001586620967,0.999908738489,1.548156126
946,0.003916441330,-0.009972151014,-0.001819145144,0.999940952458,1.245290501
947,0.003492064847,-0.004457466128,-0.002344078196,0.999981220712,0.702276069
948,0.002765447454,-0.002686220378,-0.003931499342,0.999984839802,0.630987295
949,0.001742194173,-0.002430680981,-0.005800423985,0.999978705589,0.747827127
950,0.000422997894,-0.001190356919,-0.006128872539,0.999980420331,0.717085617
951,-0.000201580580,-0.001437179788,-0.006227937498,0.999979553128,0.732793832
952,-0.001168464601,-0.001958500057,-0.005125232909,0.999984265354,0.642830809
953,-0.001031157773,-0.001574562825,-0.004084369831,0.999989887643,0.515340393
954,-0.000992576413,-0.001116748404,-0.001789432399,0.999997282795,0.267133867
955,-0.000866591920,-0.002063157071,0.000806825148,0.999997170713,0.272587672
956,-0.000453654583,-0.003055599159,0.001309402562,0.999994371472,0.384472458
957,-0.000715440737,-0.002029289011,0.001251839308,0.999996901510,0.285261268
958,-0.001292927207,-0.002199550173,0.000816984153,0.999996411421,0.306993374
959,-0.001633142679,-0.001762352000,-0.000369603454,0.999997045172,0.278569651
960,-0.001365295671,-0.000547524746,-0.000367109887,0.999998850707,0.173733315
