t_sec,x,y,z,qw,qx,qy,qz
1789402251.836750269,0.000647826,-0.000600001,0.000133039,0.999999007,0.001157613,0.000735006,-0.000325891
1789402251.870099783,0.000680681,-0.000595093,0.000119199,0.999998965,0.001180015,0.000760024,-0.000316771
1789402251.903450251,0.000722182,-0.000591995,0.000104679,0.999998864,0.001242751,0.000791312,-0.000317022
1789402251.936800480,0.000771708,-0.000581766,0.000087198,0.999998794,0.001287514,0.000813647,-0.000302224
1789402251.970149755,0.000829555,-0.000558475,0.000070006,0.999998733,0.001314299,0.000846514,-0.000300346
1789402252.003499746,0.000895619,-0.000520534,0.000050728,0.999998652,0.001365522,0.000863724,-0.000291771
1789402252.036849737,0.000966930,-0.000468960,0.000031983,0.999998577,0.001404302,0.000890153,-0.000286571
1789402252.070199728,0.001037846,-0.000407790,0.000017504,0.999998508,0.001442273,0.000909509,-0.000278098
1789402252.103548527,0.001106205,-0.000338675,0.000008988,0.999998432,0.001474620,0.000942690,-0.000268014
1789402252.136898518,0.001170109,-0.000262254,0.000008854,0.999998347,0.001519885,0.000963952,-0.000258448
1789402252.170248270,0.001233201,-0.000174519,0.000020874,0.999998254,0.001526549,0.001043429,-0.000271343
1789402252.203597784,0.001292095,-0.000081902,0.000036650,0.999998148,0.001584715,0.001061610,-0.000257456
1789402252.236946344,0.001348167,0.000013235,0.000055705,0.999998013,0.001622129,0.001130328,-0.000256752
1789402252.270295858,0.001391990,0.000107365,0.000071840,0.999997917,0.001653415,0.001166848,-0.000266707
1789402252.303645372,0.001419376,0.000198591,0.000076643,0.999997784,0.001705626,0.001206217,-0.000262186
1789402252.336993694,0.001429866,0.000288147,0.000063687,0.999997687,0.001719786,0.001266997,-0.000249541
1789402252.370342731,0.001425007,0.000373062,0.000037193,0.999997593,0.001745463,0.001304280,-0.000258220
1789402252.403692007,0.001410244,0.000453496,0.000003900,0.999997451,0.001783635,0.001360951,-0.000255686
1789402252.437041044,0.001387868,0.000530279,-0.000029589,0.999997317,0.001821745,0.001408473,-0.000253616
1789402252.470388889,0.001358829,0.000600029,-0.000055972,0.999997142,0.001873732,0.001461730,-0.000260852
1789402252.503737688,0.001321132,0.000662318,-0.000072355,0.999997220,0.001859188,0.001426053,-0.000264845
1789402252.537086725,0.001281426,0.000714482,-0.000077826,0.999997247,0.001869641,0.001391503,-0.000272143
1789402252.570435286,0.001238881,0.000761885,-0.000074463,0.999997286,0.001868562,0.001360443,-0.000294319
1789402252.603782892,0.001194246,0.000805343,-0.000066571,0.999997315,0.001881715,0.001315242,-0.000313691
1789402252.637131691,0.001152194,0.000844266,-0.000056952,0.999997340,0.001880252,0.001296202,-0.000322115
1789402252.670480013,0.001110198,0.000878230,-0.000045302,0.999997395,0.001878468,0.001252561,-0.000333880
1789402252.703827381,0.001068275,0.000909983,-0.000028971,0.999997417,0.001886826,0.001219490,-0.000344650
1789402252.737178802,0.001026476,0.000940503,-0.000007624,0.999997430,0.001894834,0.001192908,-0.000357041
1789402252.770529747,0.000986370,0.000971959,0.000021868,0.999997518,0.001870157,0.001154152,-0.000366388
1789402252.803880930,0.000950657,0.001003861,0.000058782,0.999997489,0.001901768,0.001119623,-0.000388631
1789402252.837230921,0.000922875,0.001039719,0.000104194,0.999997534,0.001878599,0.001113304,-0.000404230
1789402252.870582104,0.000901165,0.001075486,0.000154238,0.999997583,0.001861019,0.001096684,-0.000409948
1789402252.903933048,0.000886784,0.001106125,0.000206758,0.999997559,0.001872303,0.001094060,-0.000422638
1789402252.937283039,0.000885332,0.001128106,0.000252145,0.999997583,0.001865939,0.001080180,-0.000431817
1789402252.970633745,0.000901448,0.001133109,0.000284020,0.999997582,0.001871798,0.001068167,-0.000437909
1789402253.003984690,0.000937203,0.001114941,0.000300902,0.999997594,0.001866367,0.001058817,-0.000456308
1789402253.037335396,0.000992196,0.001079106,0.000306087,0.999997655,0.001835761,0.001052488,-0.000461208
1789402253.070685148,0.001061252,0.001034521,0.000300375,0.999997636,0.001848049,0.001040555,-0.000480072
1789402253.104035854,0.001141449,0.000989952,0.000286550,0.999997657,0.001840774,0.001028858,-0.000488298
1789402253.137386560,0.001233612,0.000947339,0.000266806,0.999997668,0.001840768,0.001013672,-0.000497276
1789402253.170737028,0.001332584,0.000908545,0.000242002,0.999997715,0.001845044,0.000935505,-0.000538463
1789402253.204086542,0.001435225,0.000872547,0.000216087,0.999997767,0.001847310,0.000848588,-0.000577833
1789402253.237437010,0.001534947,0.000838872,0.000188095,0.999997788,0.001855528,0.000771875,-0.000621130
1789402253.270787239,0.001623570,0.000803612,0.000156979,0.999997791,0.001877346,0.000682498,-0.000654286
1789402253.304136753,0.001692622,0.000763464,0.000120954,0.999997789,0.001887527,0.000614488,-0.000693631
1789402253.337486982,0.001735157,0.000716719,0.000075543,0.999997797,0.001897406,0.000522232,-0.000729593
1789402253.370837450,0.001756091,0.000665703,0.000025772,0.999997790,0.001904491,0.000436682,-0.000776494
1789402253.404187441,0.001759483,0.000615640,-0.000025562,0.999997847,0.001879853,0.000341569,-0.000809254
1789402253.437536716,0.001754843,0.000570256,-0.000074407,0.999997749,0.001929771,0.000275737,-0.000837684
1789402253.470886946,0.001743821,0.000539391,-0.000115946,0.999997727,0.001929234,0.000188752,-0.000888488
1789402253.504236698,0.001728485,0.000521532,-0.000144952,0.999997677,0.001939150,0.000147775,-0.000929872
1789402253.537586927,0.001711105,0.000515607,-0.000164902,0.999997632,0.001948737,0.000121434,-0.000960717
1789402253.570935726,0.001692841,0.000522511,-0.000176079,0.999997609,0.001942805,0.000072807,-0.001001302
1789402253.604285955,0.001672699,0.000539647,-0.000168952,0.999997533,0.001968553,0.000053946,-0.001027311
1789402253.637635708,0.001646300,0.000569266,-0.000139136,0.999997459,0.001980616,-0.000001018,-0.001076242
1789402253.670984507,0.001614272,0.000606934,-0.000082057,0.999997420,0.001984467,-0.000023124,-0.001105184
1789402253.704334259,0.001575006,0.000641336,-0.000005788,0.999997343,0.001997546,-0.000063325,-0.001148724
1789402253.737686396,0.001533782,0.000655569,0.000078459,0.999997291,0.002005370,-0.000092432,-0.001178325
1789402253.771038294,0.001487985,0.000628461,0.000153629,0.999997229,0.002005258,-0.000131318,-0.001225864
1789402253.804389477,0.001446341,0.000530447,0.000211088,0.999997171,0.002010936,-0.000165484,-0.001259484
1789402253.837741375,0.001489718,0.000318948,0.000303254,0.999997120,0.001990510,-0.000283439,-0.001310873
1789402253.871093512,0.001720247,0.000057280,0.000581798,0.999999704,-0.000084186,-0.000762452,0.000058426
1789402253.904445410,0.001862323,-0.000140659,0.000879068,0.999998073,-0.001847804,-0.000591448,0.000298247
1789402253.937796354,0.001575165,-0.000227785,0.000693417,0.999998863,0.000008981,-0.000680177,-0.001345509
1789402253.971148491,0.001228751,-0.000228589,-0.000065914,0.999989422,0.003630756,-0.001166982,-0.002571366
1789402254.004500151,0.001344806,0.000121344,-0.000778267,0.999963281,0.000144495,-0.007788371,-0.003571702
1789402254.037851334,0.001583435,0.000273423,-0.001619920,0.999797296,0.002340063,-0.018358557,-0.007928022
1789402254.071203232,0.001889415,0.000324240,-0.001975118,0.999792149,0.002601090,-0.018502816,-0.008157177
1789402254.104555130,0.001886619,0.000483181,-0.001659555,0.999786463,-0.000915205,-0.018829819,-0.008463338
1789402254.137907028,0.001865555,0.000377582,-0.001809919,0.999777222,0.002084455,-0.018989570,-0.008975407
1789402254.171257973,0.002044510,0.000476821,-0.001888680,0.999806053,0.000647237,-0.018106641,-0.007719260
1789402254.204609871,0.001959752,0.000552532,-0.001814227,0.999810583,0.000342390,-0.017518768,-0.008471895
1789402254.237961769,0.001909863,0.000529348,-0.001965185,0.999829727,0.001769659,-0.016658115,-0.007739072
1789402254.271312475,0.001946175,0.000624570,-0.001917193,0.999847558,0.000276609,-0.016018396,-0.006942311
1789402254.304664612,0.001716124,0.000630121,-0.001916919,0.999847555,0.000939092,-0.015465604,-0.008049851
1789402254.338016272,0.001667866,0.000648012,-0.001905005,0.999867663,0.000292007,-0.014746719,-0.006863368
1789402254.371368170,0.001510015,0.000704371,-0.001891112,0.999872700,0.000260719,-0.014238462,-0.007195919
1789402254.404718876,0.001208320,0.000816620,-0.001911964,0.999881211,0.000208545,-0.013521278,-0.007395698
1789402254.438070774,0.001048345,0.000997474,-0.002048477,0.999853780,0.000023221,-0.015547017,-0.007120970
1789402254.471422672,0.000073721,0.001394238,-0.002797435,0.999175668,0.000454807,-0.037821183,-0.014742343
1789402254.504774332,-0.002212859,0.002165965,-0.004499442,0.995308348,0.000650330,-0.090362647,-0.034575437
1789402254.538125277,-0.004514651,0.003162090,-0.006951289,0.986655666,-0.000237907,-0.152733009,-0.056419571
1789402254.571476936,-0.006798537,0.004846229,-0.011292129,0.968528694,-0.002524097,-0.233583175,-0.085934269
1789402254.604828835,-0.008158013,0.006848531,-0.017948145,0.937245597,0.002177533,-0.327468953,-0.119708118
1789402254.638179541,-0.008056330,0.008149193,-0.022774706,0.912168056,0.005854156,-0.385173911,-0.139843570
1789402254.671531200,-0.008516451,0.008857887,-0.024775600,0.896180033,0.004242015,-0.416981930,-0.151556670
1789402254.704883099,-0.009649233,0.009410040,-0.024842841,0.886253031,-0.000691552,-0.434138711,-0.161488907
1789402254.738232374,-0.009930251,0.009148155,-0.024433168,0.884074560,0.000939842,-0.438698427,-0.161105492
1789402254.771581173,-0.009704886,0.009005006,-0.024411824,0.884229120,0.002612395,-0.438546435,-0.160651993
1789402254.804930449,-0.010005259,0.009248218,-0.024282596,0.883544971,0.000415771,-0.439018170,-0.163129265
1789402254.838279724,-0.010019003,0.009099862,-0.024199288,0.883808240,0.002218177,-0.439160844,-0.161294226
