t_sec,x,y,z,qw,qx,qy,qz
1789659068.381639719,-0.028705402,-0.097470282,0.042988581,0.993066370,-0.103925183,-0.053845428,-0.010927853
1789659068.414976120,-0.029090599,-0.094876976,0.046867757,0.992764711,-0.105701245,-0.055985335,-0.010539639
1789659068.448312759,-0.029642593,-0.093709588,0.050444162,0.992430151,-0.109172471,-0.055217903,-0.010720233
1789659068.481648207,-0.030295256,-0.092883727,0.053550715,0.992031991,-0.113300078,-0.053860273,-0.011609321
1789659068.514984846,-0.030237242,-0.091259844,0.057127005,0.991517186,-0.116937444,-0.055581819,-0.011407692
1789659068.548321486,-0.030967466,-0.089976985,0.060013602,0.991063356,-0.120456733,-0.056120969,-0.011583030
1789659068.581658125,-0.031793092,-0.087973877,0.063424031,0.990697086,-0.123532265,-0.055558015,-0.013129170
1789659068.614993572,-0.032362713,-0.085847261,0.066768964,0.990257204,-0.126891807,-0.055725105,-0.013563833
1789659068.648330212,-0.033125406,-0.084760574,0.070368177,0.989697754,-0.131016791,-0.056216206,-0.013137446
1789659068.681667089,-0.033799445,-0.082756787,0.073327141,0.989293933,-0.133826330,-0.056679301,-0.013246727
1789659068.715002775,-0.034261286,-0.080484770,0.076430711,0.988902628,-0.136421487,-0.057340071,-0.013151084
1789659068.748339415,-0.035157753,-0.078205115,0.079310618,0.988551378,-0.138586178,-0.058210466,-0.013101854
1789659068.781676054,-0.036023760,-0.075569879,0.081857408,0.988313258,-0.140476361,-0.057657860,-0.013377821
1789659068.815012693,-0.036619387,-0.072803742,0.084247554,0.988072634,-0.142613113,-0.056285147,-0.014351406
1789659068.848348379,-0.037669812,-0.072251019,0.086975538,0.987395585,-0.147705510,-0.054880928,-0.014872628
1789659068.881685019,-0.037569930,-0.069939046,0.090301962,0.986876786,-0.150803789,-0.055917986,-0.014341569
1789659068.915021896,-0.037790287,-0.068425736,0.092752367,0.986439347,-0.153403565,-0.056550086,-0.014382973
1789659068.948358536,-0.038419730,-0.066752592,0.094761458,0.986139536,-0.155036122,-0.057435811,-0.013920121
1789659068.981694221,-0.038722873,-0.065270076,0.096698203,0.985755146,-0.157204852,-0.058281723,-0.013290727
1789659069.015031338,-0.038740886,-0.062457623,0.098863902,0.985508800,-0.158711419,-0.058413167,-0.013076766
1789659069.048367977,-0.039449241,-0.061898953,0.100897412,0.984994650,-0.162167862,-0.057401702,-0.013865164
1789659069.081703901,-0.039693104,-0.059790837,0.102744814,0.984730840,-0.163643375,-0.057691909,-0.014062982
1789659069.115039349,-0.040903360,-0.059294752,0.104046796,0.984132707,-0.167527720,-0.056702305,-0.014221713
1789659069.148374796,-0.040600224,-0.057837404,0.105859307,0.983805656,-0.168983981,-0.058137011,-0.013818436
1789659069.181710243,-0.041521114,-0.056574825,0.107119596,0.983623862,-0.169937760,-0.058497760,-0.013537960
1789659069.215044498,-0.041741668,-0.055603688,0.108989122,0.983302712,-0.171635449,-0.059045114,-0.013064925
1789659069.248379946,-0.041565292,-0.054191094,0.110154103,0.983094573,-0.172581449,-0.059825767,-0.012715128
1789659069.281715393,-0.041725575,-0.052805908,0.111619540,0.982867837,-0.173871934,-0.059961155,-0.012000144
1789659069.315049887,-0.042223568,-0.051370744,0.112737188,0.982693851,-0.174765661,-0.060208842,-0.012032231
1789659069.348385334,-0.042596390,-0.050661116,0.113552168,0.982493281,-0.175567076,-0.061159678,-0.011944361
1789659069.381720781,-0.042897813,-0.049875907,0.114747655,0.982253492,-0.176767141,-0.061635483,-0.011516557
1789659069.415056229,-0.043384345,-0.048917054,0.115884732,0.982060254,-0.178074569,-0.060964081,-0.011431565
1789659069.448390722,-0.043677218,-0.047941890,0.116827979,0.981889069,-0.178703666,-0.061947539,-0.011016401
1789659069.481726170,-0.044242682,-0.046643541,0.117672945,0.981717765,-0.179470465,-0.062530331,-0.010518797
1789659069.515061617,-0.044199204,-0.045975713,0.119195768,0.981358171,-0.181666553,-0.061817270,-0.010586165
1789659069.548397064,-0.044302294,-0.044408037,0.119960117,0.981307864,-0.181686580,-0.062660038,-0.009929040
1789659069.581731319,-0.044980432,-0.043275438,0.120375728,0.981286526,-0.181724504,-0.062860921,-0.010076021
1789659069.615066767,-0.044902179,-0.042684627,0.121897326,0.980881572,-0.184020102,-0.062518202,-0.009975360
1789659069.648402214,-0.044964124,-0.041317689,0.122491733,0.980847120,-0.184193894,-0.062477682,-0.010400950
1789659069.681736469,-0.045674946,-0.040608730,0.123335742,0.980625153,-0.185439825,-0.062231880,-0.010659939
1789659069.715071917,-0.045663726,-0.039960597,0.124154077,0.980430365,-0.186516315,-0.062110849,-0.010503021
1789659069.748407364,-0.045500471,-0.039337552,0.124784333,0.980251014,-0.187381759,-0.062323797,-0.010573233
1789659069.781742811,-0.045895259,-0.039655221,0.125629493,0.979774833,-0.189957783,-0.062123481,-0.009900902
