input_index,qx,qy,qz,qw,angle_deg
879,-0.000089605126,-0.002545535218,-0.001172938500,0.999996068211,0.321338596
880,-0.000076480377,-0.000015856949,-0.000634049020,0.999999795941,0.073205883
881,0.000009882971,0.001763189784,0.000921642614,0.999998020818,0.227987278
882,0.000291766695,0.003321914533,0.001568659391,0.999993209509,0.422297457
883,0.000066494323,0.003528200377,0.001458963242,0.999992709377,0.437572696
884,-0.000113418437,0.001737652844,0.000458638480,0.999998378673,0.206349265
885,-0.000203225299,-0.000044985304,0.000026260494,0.999999977993,0.024040701
886,0.000317059417,-0.000298652559,-0.000036260835,0.999999904483,0.050085149
887,-0.000403789961,-0.000459878937,-0.000212477716,0.999999790159,0.074235682
888,0.000049500998,-0.000215049782,0.000049310383,0.999999974436,0.025910941
889,-0.000021575418,0.000458612597,0.000002716294,0.999999894601,0.052612179
890,0.000055728931,0.000594466928,0.000076985906,0.999999818788,0.068985976
891,-0.000069509227,0.000581622868,0.000143872205,0.999999818092,0.069118371
892,-0.000210359849,0.001053145987,0.000300719507,0.999999378100,0.127799156
893,0.000104008114,0.000514105046,0.000024179299,0.999999862147,0.060169446
894,0.000130055013,-0.000059439466,0.000677145212,0.999999760513,0.079306389
895,-0.000417005118,-0.000122294620,0.000180938953,0.999999889206,0.053941859
896,0.000594107242,-0.000074137722,-0.000669047605,0.999999596958,0.102882847
897,0.000263656844,0.000061604970,0.000606152262,0.999999779635,0.076074533
898,-0.000369740320,-0.000020491201,-0.000321820338,0.999999879652,0.056219528
899,0.000337973642,0.000053847725,0.000132175744,0.999999932702,0.042040611
900,-0.000003350928,0.000026870940,0.000169041179,0.999999985346,0.019617659
901,-0.000393701717,0.000053861255,-0.000157098333,0.999999908709,0.048964528
902,0.000811106307,0.000063775480,-0.000057000913,0.999999667395,0.093461342
903,0.001082379553,-0.000345958888,0.000265117251,0.999999319240,0.133710272
904,0.000259413457,-0.001291636010,-0.001044920780,0.999998586260,0.192687028
905,-0.000473544792,-0.000136916022,0.000240106261,0.999999849679,0.062831474
906,-0.001957700725,-0.000003965322,0.000534149566,0.999997941036,0.232537002
907,0.000650204600,0.000133063952,-0.000452005049,0.999999677610,0.092015005
908,0.001800419061,0.000000950658,-0.000248049812,0.999998348479,0.208261829
909,-0.000265691129,-0.000275702308,-0.000004530577,0.999999926688,0.043878853
910,-0.001760658329,-0.000901798255,0.000009044933,0.999998043378,0.226684139
911,0.000027162709,-0.000324369351,-0.000086367902,0.999999943294,0.038590774
912,0.000712884240,-0.001124749442,-0.000329330008,0.999999059138,0.157192083
913,0.000525642249,-0.002895949594,-0.001261375658,0.999994873041,0.366942274
914,0.000883622068,-0.001644603538,-0.000391130735,0.999998180752,0.218581602
915,-0.001392497110,-0.000942940030,-0.000215418245,0.999998562704,0.194285650
916,-0.002035362943,-0.000322032656,-0.000923485458,0.999997450380,0.258764928
917,-0.002053730597,0.002035391311,-0.001918775647,0.999993978818,0.397657072
918,-0.002763251100,0.002840355232,-0.003629784226,0.999985560642,0.615803417
919,-0.004135577032,0.001968328868,-0.005872648919,0.999972266955,0.853429025
920,-0.003197614352,0.003157349967,-0.006971798026,0.999965599626,0.950496345
921,-0.000849439051,0.001545451319,-0.006270223325,0.999978786941,0.746397264
922,0.000276243546,-0.002113472482,-0.005512226223,0.999982535990,0.677236318
923,0.000559851409,-0.003448293076,-0.003801080615,0.999986673725,0.591592276
924,0.001228773342,-0.005280420785,-0.000818094599,0.999984968884,0.628295263
925,0.000891919949,-0.007702748541,0.001281227961,0.999969114822,0.900624580
926,-0.000388963650,-0.006537963546,0.002191213262,0.999976150878,0.791415749
927,-0.000760892613,-0.002893670338,0.002783304768,0.999991650430,0.468273944
928,-0.000576632406,0.001706208456,0.003231513210,0.999993156812,0.423932898
929,-0.000722120961,0.004000684774,0.002713573084,0.999988054721,0.560100829
930,-0.001276930447,0.003373770439,0.003092302294,0.999988712330,0.544465266
931,-0.002094287259,0.001481679074,0.002824316266,0.999992720886,0.437227168
932,-0.001984815069,0.000131952445,0.001995410508,0.999996030709,0.322867415
933,-0.000857397584,-0.000856585236,0.001632254998,0.999997933435,0.232965822
934,-0.000186524965,-0.002965534844,0.001105137085,0.999994974729,0.363285066
935,0.000203504680,-0.002999339356,0.000654515754,0.999995267068,0.352559912
936,0.000207853902,-0.002305039772,0.000008856956,0.999997321751,0.265211998
937,-0.000789881286,-0.002548893909,-0.000354387098,0.999996376812,0.308470182
938,-0.002829132675,-0.003051209175,-0.000218401539,0.999991319178,0.477472498
939,-0.003146633236,-0.002110577933,-0.000577672913,0.999992655200,0.439195495
940,-0.002780792616,-0.001378407967,-0.001184185731,0.999994482429,0.380663993
941,-0.003302719740,-0.000790524911,-0.001418409622,0.999993227590,0.421734837
942,-0.003779185487,-0.002090291700,-0.002141384564,0.999988381387,0.552389204
943,-0.003975439775,-0.000970802456,-0.002271905076,0.999989045874,0.536360619
944,-0.003330154341,-0.000559351652,-0.002763603852,0.999990479800,0.500024168
945,-0.003367207752,-0.001721126778,-0.002655874381,0.999989322926,0.529534354
946,-0.002824607686,-0.000989306746,-0.002085478566,0.999993346799,0.418006641
947,-0.002387763857,-0.000790663964,-0.002101404345,0.999994628753,0.375582544
948,-0.002720260554,-0.001990893348,-0.002009269983,0.999992299651,0.449700243
949,-0.003282621090,-0.002658976952,-0.001588964990,0.999989814663,0.517196630
950,-0.003006928725,-0.000957496555,-0.001154543846,0.999994354288,0.385058911
951,-0.003537552718,-0.000395845801,-0.000354321234,0.999993601721,0.409920311
952,-0.004195053592,0.000058410695,0.000072384758,0.999991196398,0.480837288
953,-0.003080136005,-0.000371743179,0.000107755395,0.999995181467,0.355733858
954,-0.002216363346,-0.001816251288,0.000544141911,0.999995746428,0.334229414
955,-0.002824722238,-0.002226888355,0.000602186964,0.999993349620,0.417918033
956,-0.003790841097,-0.002370236441,-0.000424323116,0.999989915676,0.514625610
957,-0.003778877583,-0.001313434770,-0.001393701718,0.999991026244,0.485461815
958,-0.003753917427,0.000657188560,-0.000498729916,0.999992613711,0.440434220
959,-0.004469658804,-0.001605492176,0.000453530125,0.999988619363,0.546702832
960,-0.004803551082,-0.002328962520,0.000176445327,0.999985735247,0.612068838
961,-0.004661518297,-0.001087473175,-0.000496944182,0.999988420281,0.551463863
962,-0.004018998730,-0.002829123080,-0.002199821094,0.999985502144,0.617049544
963,-0.004332474565,-0.002692687718,-0.003223464655,0.999981794021,0.691473130
964,-0.005498186014,-0.001002197240,-0.002577479354,0.999981060896,0.705258001
965,-0.005115169511,-0.000347908126,-0.001484752636,0.999985754654,0.611652347
966,-0.005163985537,-0.001099720435,-0.000679424489,0.999985831025,0.610010564
967,-0.005476966470,-0.002287935900,-0.001156772632,0.999981714865,0.692974687
968,-0.005377157040,-0.002556417018,-0.001965568265,0.999980343535,0.718490533
969,-0.005059129542,-0.003406776003,-0.001897996146,0.999979598140,0.731986794
970,-0.004529653480,-0.003973988898,-0.002320841666,0.999979151455,0.739956606
971,-0.004935662027,-0.002756164038,-0.002327166478,0.999981313374,0.700541316
972,-0.005458621088,-0.003072968108,-0.001840895631,0.999978685486,0.748180036
973,-0.004951958621,-0.005260033743,-0.002279913855,0.999971305660,0.868094058
974,-0.003931694451,-0.004693114883,-0.001705162438,0.999979804232,0.728280262
975,-0.004299292280,-0.003118750610,-0.000913470239,0.999985477421,0.617575455
976,-0.004873533239,-0.002039004001,-0.000977514668,0.999985567697,0.615652962
977,-0.004734087531,-0.001194202037,-0.000454157818,0.999987977946,0.561897876
978,-0.004935718113,-0.001215009826,-0.000147964929,0.999987070189,0.582725724
979,-0.005078416747,-0.000242587360,-0.000362490966,0.999987009633,0.584088700
980,-0.004180309815,0.000503173971,-0.000671335461,0.999990910526,0.488581853
981,-0.002952164718,-0.000465807278,-0.000591878121,0.999995358703,0.349130249
982,-0.002618788672,-0.000780222011,-0.000838382333,0.999995915149,0.327533621
983,-0.003143355990,-0.000485983030,-0.001403665474,0.999993956410,0.398396336
984,-0.002993297504,-0.000575377080,-0.001329625250,0.999994470589,0.381072206
985,-0.003009880723,-0.000666977760,-0.001132387945,0.999994606714,0.376352291
986,-0.003079585411,-0.000389179184,-0.001066749127,0.999994613355,0.376120485
987,-0.002676501933,-0.000345028171,-0.000291495010,0.999996316155,0.311041568
988,-0.002530030060,-0.001670108696,-0.000387569942,0.999995329726,0.350218402
989,-0.001849959906,-0.000147593072,-0.000589267855,0.999998104312,0.223126473
990,-0.001139776052,0.000686358130,-0.000286154571,0.999999073969,0.155948230
991,-0.001535168334,-0.000252046568,-0.000069602162,0.999998787442,0.178450948
992,-0.002106986029,0.000126214661,0.000087808706,0.999997768482,0.242085002
993,-0.001969752309,-0.000002546085,0.000444297065,0.999997961333,0.231388027
994,-0.001241216210,0.000114461883,0.000228619585,0.999999197007,0.145219066
995,-0.001464046061,0.000526807124,-0.000053024110,0.999998788115,0.178401435
996,-0.001911117423,0.000122989863,0.000130621557,0.999998157719,0.219960962
997,-0.001955739208,0.000688055025,0.000250443737,0.999997819469,0.239303393
998,-0.001936681686,0.001316518801,0.000117513369,0.999997251113,0.268686716
999,-0.001760513060,0.000742125895,0.000166527862,0.999998161054,0.219761788
1000,-0.002389681631,0.000300568995,0.000268491833,0.999997063492,0.277704774
1001,-0.002636300372,0.001853684838,0.000081621283,0.999994803542,0.369420956
1002,-0.002542316337,0.001740900186,-0.000054886443,0.999995251430,0.353141893
1003,-0.003011671965,0.000421386017,0.000430181572,0.999995283594,0.351943868
1004,-0.002912297536,0.000619865213,0.000598696520,0.999995387916,0.348029784
1005,-0.000992818778,-0.002655359075,0.000681595074,0.999995749395,0.334112848
1006,0.003960073576,-0.000026612007,0.002108974413,0.999989934617,0.514142062
1007,-0.000474356408,0.000958700711,0.001940180673,0.999997545786,0.253877337
1008,-0.002847638805,-0.003249442102,0.002093468238,0.999988474669,0.550167275
1009,0.000643638706,-0.002533895399,0.002392769124,0.999993719860,0.406118262
1010,0.000572801663,-0.000384231415,0.001491719782,0.999998649517,0.188326821
1011,-0.001005287311,0.001180669224,0.000542573085,0.999998650515,0.188257240
1012,0.000463804561,-0.000126535384,-0.000303286867,0.999999838446,0.065136894
1013,0.000841027610,0.001006634971,-0.000621978065,0.999998946250,0.166355199
1014,0.000238381886,0.000566723834,-0.000726991102,0.999999546741,0.109104053
1015,0.000356473657,0.000484328895,-0.000625979164,0.999999623251,0.099470361
1016,0.000392190089,0.000446267300,-0.000067021489,0.999999821270,0.068511905
1017,0.000033377137,-0.000014800797,-0.000329934624,0.999999944905,0.038038522
1018,-0.000130625186,-0.000163416410,-0.000283392789,0.999999937960,0.040364759
1019,0.000159243428,0.000217228747,-0.000184804764,0.999999946650,0.037431224
1020,0.000058798049,0.000487173922,-0.000414946792,0.999999793512,0.073640261
1021,-0.000144184671,0.000459724587,-0.000328942551,0.999999829830,0.066851104
1022,-0.000639718774,0.000824283238,-0.000288511921,0.999999414039,0.124051518
1023,-0.000621082541,0.001245065649,-0.000652590090,0.999998819096,0.176106300
1024,-0.000177865451,0.001233738020,-0.001249959293,0.999998441927,0.202284033
1025,0.000478474517,0.001534394012,0.000014274450,0.999998708246,0.184186419
1026,0.000945832022,0.000192044505,0.001961317237,0.999997610875,0.250488137
1027,0.001136534458,-0.001170303876,0.002506425313,0.999995528245,0.342694219
1028,0.002061521726,-0.000549559017,0.002339836137,0.999994986627,0.362854739
1029,0.002224121433,0.000340325321,0.001431994919,0.999996443420,0.305621591
1030,0.002113576403,0.002000462458,0.000493910202,0.999995643489,0.338249512
1031,0.002244188147,0.003486502078,0.000550530627,0.999991252381,0.479306003
1032,0.002792154759,0.002935492352,0.001206749930,0.999991065216,0.484406528
1033,0.002131347516,0.001445702767,0.001592375093,0.999995415811,0.346975694
1034,0.001642367184,0.000091213728,0.000932718580,0.999998212171,0.216685885
1035,0.001355995278,0.000284924023,0.000242799529,0.999999010571,0.161198102
1036,0.000810231067,0.001244639564,0.000415538473,0.999998810862,0.176719212
1037,0.001085415797,0.002318252790,0.000321348738,0.999996672150,0.295630748
1038,0.000960747938,0.002668598586,0.000489891161,0.999995857767,0.329826104
1039,0.000938313018,0.002584422829,0.000332035545,0.999996165033,0.317357385
1040,0.000697843782,0.002641142997,0.000209160801,0.999996246808,0.313955554
1041,0.000864579186,0.002670686388,0.001456705741,0.999994998960,0.362408155
1042,0.001042435468,0.001857979736,0.001888924418,0.999995946594,0.326270519
1043,0.000840192046,0.002218647286,0.001000157551,0.999996685678,0.295029276
1044,0.000519424921,0.002640515995,0.000834138964,0.999996031035,0.322854184
1045,0.000515321269,0.002177202463,0.001037549679,0.999996958857,0.282609090
1046,0.000367526986,0.002266489799,0.001099529385,0.999996759486,0.291725690
1047,-0.000006868711,0.002117060059,0.001152354241,0.999997095040,0.276208971
1048,0.000332999203,0.002330811017,0.000930493473,0.999996795302,0.290109082
1049,0.000647949332,0.002121088512,0.000854125556,0.999997175803,0.272342358
1050,0.000838776116,0.001425636859,0.000965836729,0.999998165585,0.219490878
1051,0.000529744042,0.001945438072,0.000675065753,0.999997739462,0.243654063
1052,0.000271208513,0.002670709698,0.000449527466,0.999996295833,0.311898302
1053,-0.000358366153,0.002583626401,0.001647732285,0.999995240702,0.353540562
1054,-0.000616521568,0.001490427668,0.001742089065,0.999997181822,0.272052003
1055,-0.000379079567,0.002139147286,0.001317545195,0.999996772206,0.291152587
1056,-0.000116666496,0.002267564081,0.001654515524,0.999996053552,0.321937033
1057,0.000537941806,0.001510644210,0.001369110132,0.999997777053,0.241619677
1058,0.000408120179,0.001762482808,0.000963722776,0.999997899163,0.234889642
1059,-0.000501517045,0.002255676903,0.001260065795,0.999996536312,0.301604013
1060,-0.000070759143,0.002183034189,0.000971728426,0.999997142545,0.273941234
1061,0.000993506618,0.001188361080,0.000661365033,0.999998581668,0.192999669
1062,0.001009195042,0.000626045914,0.000876111372,0.999998911010,0.169114036
1063,0.000472227039,0.001072548280,0.000615183649,0.999999124095,0.151668763
1064,0.000368873022,0.001538796417,0.000244434017,0.999998718144,0.183479369
1065,-0.000016401156,0.000597491106,0.000204301588,0.999999800498,0.072383762
1066,-0.000262535217,0.002061313639,0.000093801289,0.999997836629,0.238359907
1067,0.000042386713,0.004546611115,0.001061744921,0.999989099555,0.535044788
1068,0.000742491647,0.002786227130,0.001512511692,0.999994698962,0.373119769
1069,0.001353426717,0.001268868603,0.001632009739,0.999996947372,0.283142261
1070,0.001159406639,0.000929152317,0.002029976028,0.999996835820,0.288269269
1071,0.000943683711,0.000539251140,0.002396502219,0.999996537717,0.301542840
1072,0.000963897129,0.000269148952,0.001961694385,0.999997575105,0.252356307
1073,0.000581701818,0.000060827560,0.001704083490,0.999998377010,0.206455101
1074,-0.000015872236,-0.000252518403,0.001662967367,0.999998585260,0.192755149
1075,-0.000255790762,0.000228819253,0.001423076316,0.999998928533,0.167747909
1076,0.000414464878,0.000975267275,0.001379556491,0.999998486947,0.199340130
1077,0.000601231906,-0.000730868055,0.002014612885,0.999997522840,0.255061381
1078,-0.000582049467,-0.001203140050,0.002044321109,0.999997017207,0.279884768
1079,-0.001325345909,0.000172177016,0.001000304020,0.999998606602,0.191295753
1080,-0.000724096242,0.001124195269,0.000443670180,0.999999007513,0.161447059
1081,-0.000185880840,0.000824656368,0.000315109046,0.999999593048,0.103380624
1082,-0.000847255476,-0.000016058524,-0.000152983601,0.999999629248,0.098675502
1083,-0.001141356262,0.001311727276,-0.000525603700,0.999998350208,0.208152829
1084,-0.000799613910,0.001943222990,-0.000348680764,0.999997731459,0.244084947
1085,-0.000907862251,0.001627977719,0.000002068674,0.999998262734,0.213599822
1086,-0.001257814050,0.001657796150,0.000251298574,0.999997803230,0.240192810
1087,-0.001153674918,0.001298104449,0.001254625626,0.999997704934,0.245507794
1088,-0.000184563005,0.000072035649,0.001842514032,0.999998282943,0.212353789
1089,0.000134862110,-0.000461433647,0.001887676419,0.999998102783,0.223216470
1090,-0.000590909040,-0.000164449812,0.001819919457,0.999998155836,0.220073338
1091,-0.000306853965,0.000543330234,0.001709853782,0.999998343515,0.208574603
1092,0.000049161700,0.000591004888,0.001582062006,0.999998572687,0.193609774
1093,-0.000439160692,0.000257546290,0.001496207968,0.999998751084,0.181106605
1094,-0.000415759632,0.000469938571,0.000496268610,0.999999680010,0.091671887
1095,-0.000796208657,0.001405858359,0.000017699496,0.999998694650,0.185153206
1096,-0.000798361076,0.001806501307,0.001237690189,0.999997283644,0.267092110
1097,-0.000589832824,0.000994296234,0.001220780019,0.999998586583,0.192664989
1098,-0.001339990088,0.000160126074,0.000330739519,0.999999034698,0.159220576
1099,-0.001779592053,0.001272975734,-0.000322283012,0.999997554356,0.253433667
1100,-0.001883532018,0.002785449791,-0.000093476191,0.999994342403,0.385463996
1101,-0.001731238559,0.001934862447,-0.000067881264,0.999996627251,0.297618407
1102,-0.001805752024,0.000681269100,-0.000257415945,0.999998104433,0.223119380
1103,-0.001134711648,0.001342133366,-0.000126305829,0.999998447576,0.201916989
1104,-0.000029816429,0.001402228287,0.000439040081,0.999998920055,0.168410257
1105,-0.000351344955,0.000123231488,0.001675798516,0.999998526534,0.196715122
1106,-0.000852953577,-0.000466351880,0.001967681474,0.999997591605,0.251496285
1107,-0.000616414421,0.000488810372,0.001369474218,0.999998752818,0.180980817
1108,-0.001127129642,0.001110232407,0.001820261494,0.999997091801,0.276362922
1109,-0.001462416334,0.000746070410,0.001589149035,0.999997389658,0.261828205
1110,-0.001310010065,0.000670522177,0.000958742734,0.999998457542,0.201267838
1111,-0.001310799282,0.000985342314,0.001408121532,0.999997664047,0.247685029
1112,-0.001012125393,0.001130969556,0.001801773036,0.999997225058,0.269957048
1113,-0.001442363170,-0.000054368991,0.001851994061,0.999997243371,0.269064778
1114,-0.001808306848,-0.000397854815,0.000844404899,0.999997929357,0.233195581
1115,-0.002561193735,0.001541154705,0.000493117348,0.999995410972,0.347158792
1116,-0.002307060404,0.003055546313,0.000123424180,0.999992662911,0.438964895
1117,-0.001988310925,0.001934874086,-0.000476498214,0.999996037908,0.322574517
1118,-0.002377570985,0.000808629248,-0.000050186149,0.999996845373,0.287833763
1119,-0.001849123088,0.001068966635,0.000705606389,0.999997470084,0.257763129
1120,-0.000985929769,0.000967963152,0.000525917829,0.999998907200,0.169409633
1121,-0.001733025382,0.000679725706,0.000252791846,0.999998235345,0.215277007
1122,-0.002312776789,0.002036380944,0.000254321589,0.999995219757,0.354317652
1123,-0.002259622946,0.002929676552,0.000192683322,0.999993136963,0.424547270
1124,-0.003221528325,0.003718630032,0.001277948693,0.999987080113,0.582502039
1125,-0.002681638661,0.001670321553,0.001380642417,0.999994056316,0.395089704
1126,-0.001108596577,-0.001388459137,-0.000386866754,0.999998346763,0.208370018
1127,-0.000403004230,0.000097499779,-0.000559933876,0.999999757278,0.079840359
1128,-0.000514168112,0.001743921828,-0.000002714331,0.999998347179,0.208343817
1129,-0.001202971564,0.001042846127,-0.000014164992,0.999998732565,0.182444424
1130,-0.001902886016,0.000087529412,0.000209228230,0.999998163792,0.219598139
1131,-0.001501265446,-0.000288288565,0.000656333170,0.999998616158,0.190638618
1132,-0.000773337180,-0.000021645614,0.000351094449,0.999999639107,0.097354713
1133,-0.001369006222,-0.000389694807,-0.000111460682,0.999998980768,0.163607893
1134,-0.001394407872,0.000104208202,-0.000486070466,0.999998904251,0.169638039
1135,-0.001419547230,0.001303329986,-0.000796502955,0.999997825897,0.238950375
1136,-0.002313747967,0.001248965868,-0.000637283041,0.999996340256,0.310022437
1137,-0.002128001974,0.000409501786,-0.000969690490,0.999997181804,0.272052871
1138,-0.002252666954,0.001321935911,-0.001376680039,0.999995641355,0.338332354
1139,-0.003115830144,0.001317448753,-0.000952412491,0.999993824402,0.402723864
1140,-0.003028500217,-0.000264073657,-0.000172390357,0.999995364356,0.348917571
1141,-0.001719769807,-0.000638127850,0.000129851235,0.999998309160,0.210726384
1142,-0.000931025979,0.000099142467,0.000036843547,0.999999561002,0.107373961
1143,-0.000601700399,0.000897496188,-0.000051140517,0.999999414921,0.123958123
1144,-0.000789785305,0.001128919697,-0.000332924494,0.999998995470,0.162423604
1145,-0.001110692044,0.000938930890,-0.000476647822,0.999998828789,0.175382110
1146,-0.001617220772,0.000513887931,-0.000270529546,0.999998523664,0.196906613
1147,-0.001265862608,0.000120863791,0.000425908404,0.999999100793,0.153673016
1148,-0.000688121159,-0.001193872138,0.001036493218,0.999998513419,0.197588632
1149,-0.001034158032,-0.001530795449,0.000409616017,0.999998209697,0.216835788
1150,-0.001106884886,-0.000184776486,0.000636610413,0.999999167695,0.147845772
1151,-0.000963441226,0.000008706895,0.001155499420,0.999998868263,0.172401293
1152,-0.001634194367,0.000141998364,0.000218778552,0.999998630690,0.189635054
1153,-0.001372632182,-0.003336178176,-0.000231338001,0.999993466118,0.414241403
1154,0.001295504405,0.001421802504,0.000983318850,0.999997666612,0.247548993
1155,0.000551046644,0.002054681915,0.000484705354,0.999997619842,0.250017591
1156,-0.000920479085,0.000044106147,-0.000120463329,0.999999568131,0.106498584
1157,-0.000974705532,-0.000482018344,0.000710299435,0.999999156541,0.148833165
1158,-0.000881314651,-0.000370292578,0.000876138665,0.999999159274,0.148591808
1159,-0.000693382670,0.000087154292,0.000639128604,0.999999551570,0.108521355
1160,-0.000069938530,0.000662897766,0.000238777905,0.999999749330,0.081136959
1161,-0.000138508494,0.000347991625,-0.000070242556,0.999999927392,0.043667774
1162,0.000496596086,-0.000441628393,-0.000473214307,0.999999667212,0.093486996
1163,0.000251710681,0.000159060616,-0.000840278580,0.999999602637,0.102155457
1164,-0.000137957600,0.000853973390,0.000062508797,0.999999623895,0.099385332
1165,0.000900625159,0.000766690843,-0.000350320967,0.999999239167,0.141355369
1166,0.001238275532,0.002106202648,-0.001494746865,0.999995898150,0.328214441
1167,0.000822234096,0.002487106696,-0.000334673675,0.999996513106,0.302612666
1168,0.001140450108,0.000765430670,-0.000479438019,0.999998941814,0.166705036
1169,0.000739982679,0.001436482577,-0.001951449810,0.999996790388,0.290331383
1170,0.001083383923,0.002445951415,-0.002334077458,0.999993697822,0.406830208
1171,0.001305782674,0.001896107023,-0.001703884683,0.999995898235,0.328211024
1172,0.000482581217,0.000981106897,-0.001236904577,0.999998637305,0.189176427
1173,0.001426497736,0.001051686925,-0.002255641552,0.999995885562,0.328717678
1174,0.000736307098,0.001167012671,-0.002832333107,0.999995036899,0.361030893
1175,-0.000060383666,0.002444188408,-0.000762799735,0.999996720211,0.293488221
1176,0.000704874310,0.000918492003,0.000457946557,0.999999224904,0.142674140
1177,0.001715336006,-0.000905797100,-0.000385831266,0.999998044142,0.226639882
1178,0.002410810880,-0.001624556799,-0.000499074995,0.999995649856,0.338002270
1179,0.002876179082,0.000250206704,0.000192448642,0.999995813968,0.331565272
1180,0.002131653833,0.001087784513,0.000228482929,0.999997110282,0.275483418
1181,0.001602361744,0.000870133162,0.000660758365,0.999998119350,0.222239722
1182,0.002075724337,0.000681914924,0.001301537267,0.999996766175,0.291424442
1183,0.002522194224,-0.000138315662,0.001123017118,0.999996179112,0.316774304
1184,0.002849114896,-0.000281822689,0.001411164116,0.999994905855,0.365766105
1185,0.003140181401,-0.000106551041,0.001562721994,0.999993842885,0.402120753
1186,0.002489285952,-0.000674733205,0.001238584197,0.999995907041,0.327858498
1187,0.002611818003,-0.000232897976,0.001249409021,0.999995781562,0.332846197
1188,0.003367310880,0.000009299818,0.000965234011,0.999993864708,0.401407475
1189,0.003570263857,-0.001026975769,0.000031144433,0.999993098760,0.425727255
1190,0.003806083328,-0.000611547894,-0.000400184800,0.999992489767,0.444114134
1191,0.003094189531,0.000211689401,0.000090869008,0.999995186449,0.355549916
1192,0.002183731684,0.000715397501,0.000478179074,0.999997245430,0.268964307
1193,0.002935330644,0.001609754972,0.000354491181,0.999994333413,0.385770128
1194,0.004176212003,0.000655891711,0.000279847735,0.999991025332,0.485486486
1195,0.004574362285,-0.001368858367,0.000766281370,0.999988307056,0.554153370
1196,0.004951671961,-0.002004051737,0.001236248780,0.999984968092,0.628311808
1197,0.005296927002,-0.001415919290,0.001436392133,0.999983937128,0.649500969
1198,0.004603885815,-0.000572531539,0.001572399098,0.999988001930,0.561337110
1199,0.004358310361,0.000115307611,0.001569084372,0.999989264847,0.530972629
1200,0.004665233845,0.000027884004,0.001672467181,0.999987718759,0.567922656
1201,0.004752075121,-0.000940714608,0.001400399945,0.999987285778,0.577847153
1202,0.004927657463,-0.000890091418,0.001469866408,0.999986382618,0.598018921
1203,0.005033997260,-0.001294407376,0.001517281113,0.999985340512,0.620479669
1204,0.005899472018,-0.004933908328,-0.000407971654,0.999970342729,0.882539783
1205,0.007551880742,-0.001058084052,-0.001880857205,0.999969155490,0.900031437
1206,0.007944842536,0.002720542349,-0.002154697515,0.999962416996,0.993492813
1207,0.007635028563,0.003465557991,-0.001179177698,0.999964152251,0.970286234
1208,0.007951766554,0.002567121501,-0.001959491706,0.999963169166,0.983500843
1209,0.007608466937,0.002334943022,-0.002575373585,0.999965012749,0.958569928
1210,0.007545619750,0.003201734142,-0.001957643007,0.999964489447,0.965712002
1211,0.008216670768,0.004082454299,-0.000888405831,0.999957514409,1.056306602
1212,0.008745872842,0.003246319468,-0.000217012617,0.999956461064,1.069321028
1213,0.009874094081,0.001515488396,-0.000184262692,0.999950084558,1.144950975
1214,0.009279149777,-0.000101697896,0.000336918667,0.999956885832,1.064092032
1215,0.007817202691,-0.001578326259,0.001672883075,0.999966800294,0.933761461
1216,0.007069211125,-0.002667160205,0.002826542771,0.999967461054,0.924422580
1217,0.006562211918,-0.003391616263,0.002801979316,0.999968791126,0.905331864
1218,0.005334081702,-0.002196138235,0.003256382676,0.999978060020,0.759078228
1219,0.003725182271,-0.002956205167,0.004071260735,0.999980404160,0.717381672
1220,0.003199637430,-0.001227604500,0.004253596991,0.999985080999,0.625947689
1221,0.002831562763,-0.000039805404,0.003306099844,0.999990525141,0.498832048
1222,0.002987783292,-0.000819958219,0.001576020729,0.999993958471,0.398328410
1223,0.003893059823,-0.000837240643,0.000884048362,0.999991680751,0.467422895
1224,0.003763349822,-0.000439843439,0.000634432755,0.999992620588,0.440229118
1225,0.003527214934,0.000468824403,-0.000261616765,0.999993635237,0.408845257
1226,0.002976793551,0.000907870062,-0.000412813872,0.999995072016,0.359751354
1227,0.003149243447,-0.000493510720,0.001339907749,0.999994021662,0.396239775
1228,0.005163547863,-0.002825611553,0.003852147135,0.999975257022,0.806110374
1229,0.005131378337,-0.004322021143,0.004010370022,0.999969452544,0.895686963
1230,0.002949353855,-0.002240317149,0.003256996358,0.999987837059,0.565180760
1231,0.002358892717,-0.000802783577,0.003590592604,0.999990449359,0.500822972
1232,0.002651246829,-0.002592917918,0.004013139376,0.999985071078,0.626155771
1233,0.002633931204,-0.002622177703,0.003363256223,0.999987437470,0.574389688
1234,0.002672146722,-0.001060999134,0.001928319101,0.999994007731,0.396701176
1235,0.003492596147,0.000311241589,0.000135814794,0.999993843209,0.402110179
1236,0.004006618843,0.000357026477,-0.000985162783,0.999991424459,0.474568269
1237,0.004619464757,0.000630504376,-0.000753877088,0.999988847277,0.541200865
1238,0.006044196333,0.001122965871,-0.000460420563,0.999980997145,0.706443999
1239,0.004953965773,0.001978138660,0.000630450779,0.999985573757,0.615523683
1240,0.002484090673,0.001534979761,0.001026841637,0.999995209352,0.354703057
1241,-0.000286082364,0.000426341722,-0.000178876568,0.999999852196,0.062303172
1242,-0.001263919159,0.000517879622,-0.000417872994,0.999998979845,0.163681925
1243,-0.000971044189,0.001012679169,-0.000532006664,0.999998874261,0.171943811
1244,-0.000337031309,0.000141863695,-0.000829399143,0.999999589191,0.103869431
1245,-0.000770017934,-0.000978412901,-0.001621150754,0.999997910823,0.234236892
