t_sec,x,y,z,qw,qx,qy,qz
1789388523.318365335,0.282531866,-0.148863037,0.110447947,0.972892046,-0.065450475,0.176852301,0.133868009
1789388523.351705790,0.285806903,-0.148565703,0.112433005,0.971171021,-0.066929124,0.181678191,0.139070019
1789388523.385046244,0.290796192,-0.149158173,0.115172970,0.969631493,-0.069018386,0.186022446,0.142992422
1789388523.418386459,0.294244972,-0.151358375,0.118441692,0.967961788,-0.073100217,0.191104352,0.145552307
1789388523.451725721,0.298813919,-0.152475541,0.121106396,0.966590345,-0.074890390,0.194164142,0.149649084
1789388523.485066175,0.302520151,-0.153412628,0.123169846,0.965234101,-0.075843714,0.197726950,0.153215423
1789388523.518406630,0.305182776,-0.154076513,0.125013668,0.963606000,-0.077323996,0.202796564,0.156070635
1789388523.551746130,0.310105059,-0.154976110,0.127901856,0.961848080,-0.078956716,0.207197279,0.160260409
1789388523.585086346,0.314073985,-0.156135055,0.130004722,0.960185051,-0.080771744,0.211411878,0.163785592
1789388523.618427038,0.318281148,-0.155948108,0.133146300,0.958014071,-0.081351928,0.216994166,0.168832734
1789388523.651767254,0.321864135,-0.156690665,0.135646750,0.956007779,-0.082953371,0.222730935,0.171926573
1789388523.685103416,0.324898488,-0.157039256,0.137976945,0.954442799,-0.083827309,0.227748483,0.173616529
1789388523.718440771,0.328070015,-0.157907073,0.140702990,0.952599406,-0.085932285,0.233042404,0.175673962
1789388523.751777887,0.330230865,-0.158640976,0.143704728,0.951056659,-0.088361777,0.237807393,0.176440343
1789388523.785114765,0.332414981,-0.159575278,0.147532440,0.949847221,-0.091131620,0.241250277,0.176871583
1789388523.818450928,0.334295696,-0.160484094,0.151367874,0.948536873,-0.093960017,0.244737029,0.177632272
1789388523.851788044,0.336109211,-0.161680300,0.156253968,0.947254360,-0.098217510,0.247525111,0.178308383
1789388523.885124922,0.338067656,-0.162354313,0.160089218,0.946729600,-0.102439202,0.247182786,0.179192856
1789388523.918460846,0.339734399,-0.163595375,0.164565672,0.946253657,-0.106632166,0.246195391,0.180614024
1789388523.951798201,0.341513469,-0.164188972,0.168636353,0.945720553,-0.110822998,0.244323716,0.183403790
1789388523.985135078,0.343266065,-0.164259769,0.172768321,0.945404589,-0.116019651,0.241645589,0.185356870
1789388524.018471956,0.345315476,-0.164078162,0.176518876,0.945056975,-0.121860482,0.238617852,0.187293887
1789388524.051808119,0.347195715,-0.164912129,0.183774084,0.943900883,-0.129986137,0.237107441,0.189564690
1789388524.085144997,0.349032973,-0.164305913,0.187348015,0.943004966,-0.135631725,0.235143483,0.192492262
1789388524.118481874,0.351281301,-0.163298159,0.191557864,0.942005217,-0.139872164,0.233699992,0.196077645
1789388524.151818752,0.352547178,-0.162627775,0.196459696,0.941527784,-0.144805655,0.230173469,0.198939815
1789388524.185154676,0.353226574,-0.162052104,0.201455809,0.941341162,-0.150895476,0.225436360,0.200713426
1789388524.218491554,0.354489505,-0.160770759,0.204942501,0.941359341,-0.155857518,0.220706746,0.202088013
1789388524.251828432,0.354840263,-0.159820967,0.209546868,0.940766394,-0.161225826,0.219217762,0.202258497
1789388524.285164356,0.354902828,-0.158794051,0.214547920,0.940428853,-0.166776538,0.217473909,0.201206937
1789388524.318501234,0.355139157,-0.157767190,0.219943100,0.940161467,-0.172299609,0.215599328,0.199815631
1789388524.351837873,0.355838658,-0.156369121,0.223380853,0.940024376,-0.176565975,0.213194236,0.199315771
1789388524.385174751,0.356722365,-0.155673152,0.227503592,0.939658523,-0.181752920,0.209508568,0.200284719
1789388524.418510437,0.357438958,-0.154471259,0.231942838,0.939761579,-0.185608596,0.204294696,0.201646537
1789388524.451847315,0.358196431,-0.153117535,0.236417093,0.939412892,-0.189067274,0.200553730,0.203801930
1789388524.485184193,0.360328814,-0.151039409,0.239725709,0.939314961,-0.192143857,0.194624752,0.207097694
1789388524.518519878,0.361676775,-0.149824669,0.244686792,0.938106954,-0.197951287,0.190982819,0.210467026
1789388524.551856756,0.363438015,-0.148680888,0.249130934,0.936570764,-0.203977570,0.189207107,0.213140726
1789388524.585193396,0.365341196,-0.147198223,0.252984263,0.935034871,-0.208343968,0.188820854,0.215984315
1789388524.618530035,0.367505923,-0.145588000,0.256693528,0.933502376,-0.213324279,0.186858714,0.219430909
1789388524.651865721,0.369483692,-0.144085782,0.260426536,0.932107389,-0.218552232,0.185094923,0.221699730
1789388524.685202599,0.371527102,-0.142519700,0.263094144,0.930855513,-0.222298965,0.184912369,0.223380029
1789388524.718539476,0.373724369,-0.140954961,0.266615194,0.928994954,-0.226760387,0.185415953,0.226205647
1789388524.751876354,0.374925926,-0.138877983,0.269681674,0.927610397,-0.229763880,0.185836121,0.228500769
1789388524.785212040,0.376705385,-0.136843422,0.272962734,0.925826311,-0.233634919,0.187199354,0.230687812
1789388524.818549156,0.378612921,-0.135307615,0.275464007,0.923901260,-0.237666085,0.188928038,0.232868224
1789388524.851886034,0.380370846,-0.133921342,0.277399467,0.922653973,-0.240534917,0.189466193,0.234425396
1789388524.885221720,0.381636919,-0.132953286,0.279019200,0.921549857,-0.244092792,0.189207450,0.235297874
1789388524.918558598,0.382547358,-0.131566981,0.281330244,0.920428455,-0.246555552,0.189772472,0.236660644
1789388524.951895237,0.383188648,-0.130697485,0.282783989,0.919733286,-0.248168692,0.188560888,0.238637581
1789388524.985232115,0.383025304,-0.129426355,0.284972524,0.919245064,-0.249424562,0.188182279,0.239506766
1789388525.018567801,0.382482107,-0.127624939,0.287288248,0.919130385,-0.250443101,0.187729105,0.239239439
1789388525.051904440,0.382253728,-0.127001695,0.288458003,0.919573426,-0.252565533,0.183879822,0.238293245
1789388525.085241318,0.381392291,-0.125584128,0.290679966,0.919998109,-0.253839642,0.183114797,0.235876769
1789388525.118577957,0.380226782,-0.124605491,0.292422943,0.920854926,-0.255508751,0.183487937,0.230377465
1789388525.151913643,0.378953258,-0.124186297,0.293152188,0.922374427,-0.255616128,0.183728173,0.223896563
1789388525.185250282,0.377935972,-0.123875055,0.294401471,0.923372447,-0.256174386,0.183369294,0.219393894
1789388525.218586922,0.376103827,-0.122456935,0.296061909,0.923640788,-0.256692529,0.183821157,0.217270374
1789388525.251922607,0.376146851,-0.121393213,0.296996050,0.923028290,-0.260136366,0.180124179,0.218867987
1789388525.285259008,0.376445767,-0.120282925,0.298468447,0.921841323,-0.263904452,0.177363664,0.221597031
1789388525.318595648,0.376812404,-0.117962328,0.298817580,0.921591759,-0.265397042,0.172807887,0.224433780
1789388525.351932287,0.377694768,-0.116644024,0.300088873,0.921082020,-0.268766493,0.167534798,0.226504937
1789388525.385267735,0.377544422,-0.115228895,0.301026805,0.921217680,-0.269978285,0.164607912,0.226658016
1789388525.418604136,0.376775316,-0.113549219,0.301772557,0.921908021,-0.268860877,0.162730664,0.226535097
1789388525.451941013,0.376511105,-0.112549307,0.302216296,0.922423899,-0.267933309,0.159745574,0.227655992
1789388525.485277414,0.376361928,-0.111469218,0.302595844,0.922547281,-0.267525643,0.158074141,0.228799567
1789388525.518612862,0.376260542,-0.110496787,0.303482996,0.921869576,-0.269720703,0.156889722,0.229767010
1789388525.551949263,0.375697328,-0.109072332,0.304293588,0.921568394,-0.270994276,0.154857665,0.230852902
1789388525.585285664,0.374983898,-0.107125282,0.304779245,0.922046363,-0.269961089,0.151107147,0.232632905
1789388525.618621111,0.374461022,-0.106569488,0.305974997,0.921368778,-0.273761541,0.146732256,0.233674839
1789388525.651957512,0.373916483,-0.105192227,0.305998112,0.922033727,-0.273404509,0.143576220,0.233430117
1789388525.685295105,0.373620166,-0.105303762,0.306979523,0.921206355,-0.276554465,0.143178299,0.233230650
1789388525.718632698,0.373277056,-0.104707132,0.307073305,0.921160996,-0.277478784,0.143868193,0.231883436
1789388525.751969337,0.372444908,-0.104504944,0.307244687,0.920939147,-0.279000551,0.146562561,0.229236215
1789388525.785306931,0.371957344,-0.104345900,0.306897807,0.921330869,-0.278914750,0.146747917,0.227642238
1789388525.818644285,0.371227190,-0.104397276,0.306198675,0.922018409,-0.277336925,0.145886034,0.227340221
1789388525.851980686,0.370668742,-0.105282499,0.305227143,0.922881663,-0.276027411,0.143036559,0.227241859
1789388525.885318279,0.370807217,-0.105952277,0.303064171,0.923931360,-0.272856236,0.141787574,0.227588952
1789388525.918655872,0.370706870,-0.105859264,0.299610581,0.924946547,-0.266486883,0.146508470,0.228022158
1789388525.951993227,0.370717355,-0.107507257,0.296607662,0.925319433,-0.263915986,0.151630148,0.226143077
1789388525.985329628,0.370811722,-0.109542630,0.294196792,0.924980700,-0.262470305,0.156424955,0.225945503
1789388526.018666983,0.370642269,-0.111697207,0.291439453,0.925038874,-0.261368364,0.161855996,0.223141953
1789388526.052004337,0.371319824,-0.113867535,0.287347411,0.926064670,-0.258895844,0.164638057,0.219707936
1789388526.085341692,0.371081523,-0.116146874,0.283259984,0.926903903,-0.256058872,0.171388835,0.214263901
1789388526.118678331,0.372071859,-0.116039671,0.276701331,0.929201424,-0.247305781,0.182113260,0.205570772
1789388526.152015686,0.371861114,-0.115269579,0.270668826,0.930437744,-0.236303762,0.200177118,0.195896521
1789388526.185353041,0.373096250,-0.115394416,0.263952028,0.931442797,-0.226365402,0.212155804,0.190165758
1789388526.218689203,0.373960763,-0.117973712,0.257577625,0.932350039,-0.217178628,0.219340965,0.188272253
1789388526.252026558,0.375702008,-0.119234520,0.251066264,0.935039341,-0.205215007,0.221413866,0.185914278
1789388526.285363913,0.374733075,-0.119680359,0.246317291,0.936490893,-0.193791434,0.228760034,0.181929946
1789388526.318701267,0.374174021,-0.122189822,0.241327742,0.936530590,-0.187489748,0.236742362,0.178075880
1789388526.352037668,0.375555821,-0.124702436,0.235469803,0.937076211,-0.182934195,0.240613848,0.174723417
1789388526.385374784,0.376232769,-0.124410983,0.230245247,0.938264370,-0.173578069,0.244001836,0.173186898
1789388526.418711901,0.376218601,-0.124806227,0.224620994,0.937948823,-0.166115507,0.249235898,0.174754605
1789388526.452049255,0.376007640,-0.125494592,0.221127478,0.936637700,-0.160973951,0.256323129,0.176339537
1789388526.485385418,0.376991043,-0.127289097,0.216842759,0.935236633,-0.158647850,0.261803985,0.177825719
1789388526.518722773,0.378493250,-0.131695793,0.211715603,0.932857513,-0.161294311,0.268048078,0.178637013
1789388526.552059889,0.379181767,-0.132753244,0.208373386,0.931510985,-0.156730473,0.274861842,0.179370821
1789388526.585396051,0.380395716,-0.133902895,0.204733684,0.931671500,-0.155784503,0.274302423,0.180215523
1789388526.618733168,0.381549483,-0.135261590,0.201029943,0.931398928,-0.152393222,0.277125806,0.180204660
1789388526.652070284,0.382394066,-0.136416603,0.197844724,0.930561602,-0.148958609,0.281593919,0.180475563
1789388526.685408115,0.382940989,-0.138016134,0.194955041,0.929151535,-0.146294340,0.287252873,0.181000590
1789388526.718744755,0.384230934,-0.138960468,0.191614710,0.927814841,-0.142689779,0.292105466,0.182958260
1789388526.752082825,0.386490029,-0.140527470,0.187990410,0.926194966,-0.140462250,0.296290964,0.186131433
1789388526.785420418,0.387792062,-0.142017665,0.185174774,0.924260139,-0.137973770,0.300907224,0.190161079
1789388526.818758011,0.389004365,-0.143333498,0.182728115,0.922386587,-0.135149509,0.304546952,0.195419505
1789388526.852094650,0.392064974,-0.144680398,0.179599871,0.920167863,-0.133198842,0.308278441,0.201280057
1789388526.885432482,0.394332951,-0.145477992,0.177644990,0.916606188,-0.130690366,0.316354275,0.206574872
1789388526.918770075,0.397358812,-0.147952099,0.174829972,0.913079202,-0.130922586,0.323232144,0.211344868
1789388526.952106714,0.400025401,-0.149018410,0.173601811,0.910095870,-0.130367726,0.328302652,0.216673121
1789388526.985444307,0.402615908,-0.150410608,0.173010023,0.906911850,-0.131281197,0.333476186,0.221516922
1789388527.018781900,0.405165426,-0.152083796,0.172917833,0.903139949,-0.133705586,0.339401543,0.226423725
1789388527.052119732,0.407848350,-0.153380305,0.173030008,0.899665892,-0.136383951,0.344351381,0.231133536
1789388527.085456371,0.409848216,-0.153712703,0.173935985,0.896038234,-0.139092088,0.350814730,0.233875841
