t_sec,x,y,z,qw,qx,qy,qz
1789446972.035988331,0.000030451,0.000241181,0.000026699,0.999999949,-0.000257258,-0.000072609,-0.000175046
1789446972.069322348,0.000070008,0.000188750,-0.000001783,0.999999947,-0.000266270,-0.000080317,-0.000171518
1789446972.102656364,0.000106049,0.000142810,-0.000026207,0.999999942,-0.000283587,-0.000083387,-0.000167382
1789446972.135988951,0.000124623,0.000107652,-0.000046849,0.999999940,-0.000291802,-0.000079463,-0.000166646
1789446972.169322729,0.000127595,0.000087281,-0.000062442,0.999999938,-0.000302747,-0.000075292,-0.000162255
1789446972.202656507,0.000113857,0.000079700,-0.000072754,0.999999935,-0.000313066,-0.000079925,-0.000161814
1789446972.235990286,0.000091582,0.000081401,-0.000080001,0.999999932,-0.000323755,-0.000076242,-0.000162005
1789446972.269322872,0.000064519,0.000089939,-0.000084246,0.999999932,-0.000326763,-0.000078288,-0.000155179
1789446972.302656412,0.000026823,0.000106051,-0.000084927,0.999999929,-0.000335956,-0.000075225,-0.000155288
1789446972.335989952,-0.000012017,0.000129956,-0.000083507,0.999999936,-0.000321894,-0.000051906,-0.000150622
1789446972.369323492,-0.000051730,0.000159429,-0.000081385,0.999999933,-0.000337454,-0.000036718,-0.000140596
1789446972.402656078,-0.000092413,0.000191792,-0.000080923,0.999999936,-0.000329968,-0.000020301,-0.000133621
1789446972.435989618,-0.000129809,0.000225887,-0.000083541,0.999999942,-0.000314407,-0.000006615,-0.000129118
1789446972.469322920,-0.000164712,0.000261180,-0.000089764,0.999999941,-0.000322677,0.000012821,-0.000116643
1789446972.502655268,-0.000192439,0.000294172,-0.000101173,0.999999946,-0.000306797,0.000032096,-0.000111263
1789446972.535988808,-0.000213010,0.000325409,-0.000116191,0.999999953,-0.000277215,0.000058181,-0.000121179
1789446972.569322109,-0.000232133,0.000354559,-0.000131202,0.999999947,-0.000300955,0.000075033,-0.000097227
1789446972.602655172,-0.000249805,0.000379506,-0.000146010,0.999999951,-0.000285444,0.000086788,-0.000091360
1789446972.635987520,-0.000271772,0.000401280,-0.000156595,0.999999949,-0.000290364,0.000104214,-0.000081605
1789446972.669320822,-0.000301564,0.000417938,-0.000163189,0.999999950,-0.000268510,0.000135676,-0.000101456
1789446972.702653885,-0.000339134,0.000431895,-0.000164134,0.999999951,-0.000261665,0.000153973,-0.000081984
1789446972.735986710,-0.000387824,0.000446716,-0.000158999,0.999999946,-0.000265108,0.000178474,-0.000076568
1789446972.769319057,-0.000444167,0.000466967,-0.000148887,0.999999944,-0.000253411,0.000204691,-0.000072965
1789446972.802652121,-0.000514805,0.000495709,-0.000132702,0.999999947,-0.000227153,0.000222212,-0.000077259
1789446972.835985184,-0.000603041,0.000534767,-0.000108718,0.999999942,-0.000215546,0.000249103,-0.000089099
1789446972.869316816,-0.000700712,0.000579198,-0.000079245,0.999999935,-0.000216867,0.000277379,-0.000078916
1789446972.902649879,-0.000799874,0.000622947,-0.000046383,0.999999934,-0.000204286,0.000290988,-0.000070704
1789446972.935986996,-0.000882549,0.000659195,-0.000010923,0.999999930,-0.000194994,0.000310337,-0.000071470
1789446972.969324112,-0.000936021,0.000680574,0.000025231,0.999999922,-0.000186501,0.000340497,-0.000069534
1789446973.002660275,-0.000956223,0.000683927,0.000060992,0.999999920,-0.000184568,0.000346497,-0.000071799
1789446973.035997629,-0.000945755,0.000674309,0.000097651,0.999999920,-0.000163018,0.000359618,-0.000070611
