t_sec,x,y,z,qw,qx,qy,qz
1789447658.627927542,0.012305637,0.012921434,-0.028580010,-0.699675311,0.714357573,-0.005221436,0.010975134
1789447658.661262274,0.012311630,0.012921944,-0.028581663,-0.699672568,0.714360073,-0.005226955,0.010984626
1789447658.694597960,0.012321621,0.012923629,-0.028582414,-0.699679986,0.714352685,-0.005231949,0.010990212
1789447658.727933645,0.012334778,0.012926357,-0.028581720,-0.699682284,0.714350387,-0.005227352,0.010995459
1789447658.761269331,0.012348809,0.012930054,-0.028578587,-0.699673630,0.714358925,-0.005219516,0.010995197
1789447658.794604063,0.012361781,0.012935457,-0.028574278,-0.699666799,0.714365727,-0.005215723,0.010989749
1789447658.827939749,0.012374184,0.012943561,-0.028571113,-0.699658379,0.714373838,-0.005217474,0.010997685
1789447658.861275673,0.012387147,0.012957087,-0.028569018,-0.699659661,0.714372556,-0.005212556,0.011001757
1789447658.894610405,0.012398691,0.012975134,-0.028565973,-0.699672158,0.714360578,-0.005205583,0.010988096
1789447658.927946091,0.012408051,0.012993008,-0.028562474,-0.699657390,0.714375081,-0.005205734,0.010985490
1789447658.961281776,0.012415757,0.013013807,-0.028560383,-0.699649439,0.714383102,-0.005200412,0.010972748
1789447658.994617462,0.012420292,0.013040155,-0.028559963,-0.699660592,0.714372255,-0.005195527,0.010970149
1789447659.027952433,0.012422221,0.013070772,-0.028561420,-0.699660062,0.714372666,-0.005211280,0.010969707
1789447659.061288118,0.012422791,0.013106297,-0.028562163,-0.699659812,0.714373161,-0.005204131,0.010956809
1789447659.094623804,0.012421620,0.013142523,-0.028561238,-0.699652309,0.714380340,-0.005202049,0.010968815
1789447659.127959728,0.012419287,0.013179943,-0.028559348,-0.699642777,0.714389585,-0.005202713,0.010974364
1789447659.161294460,0.012416730,0.013217955,-0.028556017,-0.699644964,0.714387554,-0.005206274,0.010965470
1789447659.194630146,0.012415672,0.013255147,-0.028547972,-0.699643625,0.714388766,-0.005217072,0.010966817
1789447659.227966070,0.012417642,0.013288661,-0.028535347,-0.699645295,0.714387207,-0.005218298,0.010961231
1789447659.261300802,0.012423948,0.013314932,-0.028519920,-0.699642726,0.714389941,-0.005215849,0.010948223
1789447659.294636726,0.012440034,0.013329350,-0.028503541,-0.699630598,0.714401784,-0.005219834,0.010948586
